"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","313","1,205,413","0","0","256","1,152,620","2","83","55","52,710"
"10.17","91","327,299","0","0","84","326,460","0","0","7","839"
"10.18","132","440,058","0","0","95","420,461","0","0","37","19,597"
"10.19","90","438,056","0","0","77","405,699","2","83","11","32,274"
"","","","","","","","","","",""
"","","","","","","","","","",""
