"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","고형차","교토부","2016-08-29","1,360","불검출","불검출","적합"
"48","캔디류(사탕)","미에현","2016-09-15","634","불검출","불검출","적합"
"49","캔디류(양갱)","도쿄도","2016-09-12","161","불검출","불검출","적합"
"50","혼합제제","오카야마현","2016-07-28","20","불검출","불검출","적합"
"51","향신료조제품(고추
냉이가공품)","아이치현","2016-09-07","800","불검출","불검출","적합"
"52","국수","사이타마현","2016-09-09","44","불검출","불검출","적합"
"53","빵류(케이크)","훗카이도","2016-08-21","173","불검출","불검출","적합"
"54","캔디류(사탕)","미에현","2016-09-21","338","불검출","불검출","적합"
"55","당류가공품","교토부","2016-09-05","183","불검출","불검출","적합"
"56","국수","사이타마현","2016-09-09","111","불검출","불검출","적합"
"57","혼합제제","와카야마현","2016-09-20","30","불검출","불검출","적합"
"58","혼합제제","와카야마현","2016-09-15","30","불검출","불검출","적합"
"59","혼합제제","사이타마현","2016-03-07","35","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-07-04","84","불검출","불검출","적합"
"61","빵류(파이)","훗카이도","2016-09-06","120","불검출","불검출","적합"
"62","혼합제제","오사카부","2016-09-16","102","불검출","불검출","적합"
"63","자당지방산에스테르","시가현","2016-09-03","5,580","불검출","불검출","적합"
"64","화이트초콜릿","훗카이도","2016-10-04","375","불검출","불검출","적합"
"65","양조간장","효고현","2016-09-21","1,170","불검출","불검출","적합"
"66","과자(크래커)","니가타현","2016-09-16","102","불검출","불검출","적합"
"67","카레","나가노현","2016-08-02","5,500","불검출","불검출","적합"
"68","카레","나가노현","2016-08-11","2,000","불검출","불검출","적합"
"69","혼합제제","가나가와현","2016-09-20","300","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-09-28","150","불검출","불검출","적합"
"71","과자(스낵과자)","니가타현","2016-09-30","1,310","불검출","불검출","적합"
"72","소스류","지바현","2016-09-07","2,160","불검출","불검출","적합"
"73","초콜릿","훗카이도","2016-10-04","59","불검출","불검출","적합"
"74","국수","사이타마현","2016-09-09","493","불검출","불검출","적합"
"75","국수","사이타마현","2016-09-09","271","불검출","불검출","적합"
"76","캔디류(젤리)","나라현","2016-09-24","124","불검출","불검출","적합"
"77","초콜릿가공품","훗카이도","2016-10-04","114","불검출","불검출","적합"
"78","혼합제제","오사카부","2016-09-23","75","불검출","불검출","적합"
"79","소스류","시즈오카현","2016-09-12","500","불검출","불검출","적합"
"80","기타주류","와카야마현","2016-08-08","68,040","불검출","불검출","적합"
