"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-14","86","불검출","불검출","적합"
"83","인스턴트커피","미에현","2016-07-18","288","불검출","불검출","적합"
"84","초콜릿","사이타마현","2016-08-19","127","불검출","불검출","적합"
"85","복합조미식품","효고현","2016-08-03","480","불검출","불검출","적합"
"86","패밀리밀크초콜릿","사이타마현","2016-08-22","137","불검출","불검출","적합"
"87","소스류","나가사키현","2016-09-10","1,242","불검출","불검출","적합"
"88","합성착향료","가나가와현","2016-06-23","101","불검출","불검출","적합"
"89","과자(스낵과자)","니가타현","2016-09-09","145","불검출","불검출","적합"
"90","캔디류(사탕)","아이치현","2016-08-31","360","불검출","불검출","적합"
"91","청주","후쿠오카현","2016-09-26","170","불검출","불검출","적합"
"92","캔디류(사탕)","아이치현","2016-09-02","259","불검출","불검출","적합"
"93","소스류","히로시마현","2016-09-01","207","불검출","불검출","적합"
"94","캔디류(사탕)","와카야마현","2016-08-29","127","불검출","불검출","적합"
"95","카레","사이타마현","2016-09-06","5,508","불검출","불검출","적합"
"96","과자(스낵과자)","고치현","2016-08-20","137","불검출","불검출","적합"
"97","과.채가공품","훗카이도","2016-08-24","41","불검출","불검출","적합"
"98","혼합제제","가나가와현","2016-09-26","210","불검출","불검출","적합"
"99","캔디류(사탕)","아이치현","2016-09-02","396","불검출","불검출","적합"
"100","합성착향료","가나가와현","2016-08-29","6","불검출","불검출","적합"
"101","혼합제제","오사카부","2016-09-16","90","불검출","불검출","적합"
"102","혼합제제","오카야마현","2016-09-21","420","불검출","불검출","적합"
"103","캔디류(젤리)","아이치현","2016-09-02","415","불검출","불검출","적합"
"104","과자(스낵과자)","시가현","2016-09-26","396","불검출","불검출","적합"
"105","캔디류(사탕)","미에현","2016-08-29","1,478","불검출","불검출","적합"
"106","볶은커피","미에현","2016-08-02","420","불검출","불검출","적합"
"107","수산물가공품","시즈오카현","2016-09-20","1,000","불검출","불검출","적합"
"108","과자(스낵과자)","니가타현","2016-08-12","208","불검출","불검출","적합"
"109","혼합장","시즈오카현","2016-04-26","120","불검출","불검출","적합"
"110","카레","니가타현","2016-07-06","432","불검출","불검출","적합"
"111","청주","나라현","2016-09-06","432","불검출","불검출","적합"
"112","가공두부","오사카부","2016-09-20","18,000","불검출","불검출","적합"
"113","염화칼슘","야마구치현","2016-07-05","20,000","불검출","불검출","적합"
"114","초콜릿가공품","스위스","2016-08-19","507","불검출","불검출","적합"
"115","소스류","나가사키현","2016-08-29","514","불검출","불검출","적합"
