"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","합성착향료","가나가와현","2016-04-13","3","불검출","불검출","적합"
"49","혼합제제","효고현","2016-04-08","51","불검출","불검출","적합"
"50","혼합제제","효고현","2016-04-08","68","불검출","불검출","적합"
"51","혼합제제","효고현","2016-04-04","255","불검출","불검출","적합"
"52","혼합제제","효고현","2016-04-12","34","불검출","불검출","적합"
"53","혼합제제","효고현","2016-04-08","34","불검출","불검출","적합"
"54","즉석조리식품","나가노현","2016-04-04","1,452","불검출","불검출","적합"
"55","카레","니가타현","2016-03-31","1,440","불검출","불검출","적합"
"56","카레","니가타현","2016-02-23","960","불검출","불검출","적합"
"57","빵류(케이크)","훗카이도","2016-04-08","410","불검출","불검출","적합"
"58","조미된장","나가노현","2016-04-12","13,000","불검출","불검출","적합"
"59","캔디류(젤리)","아이치현","2016-04-15","271","불검출","불검출","적합"
"60","조미된장","나가노현","2016-04-15","1,000","불검출","불검출","적합"
"61","혼합제제","오사카부","2016-03-24","150","불검출","불검출","적합"
"62","빵류(케이크)","훗카이도","2016-04-08","137","불검출","불검출","적합"
"63","빵류(케이크)","훗카이도","2016-04-08","547","불검출","불검출","적합"
"64","향신료조제품(고추
냉이가공품)","도쿄도","2016-04-14","500","불검출","불검출","적합"
"65","고형차","시즈오카현","2016-04-06","1,500","불검출","불검출","적합"
"66","국수","아이치현","2016-04-01","2,218","불검출","불검출","적합"
"67","카레","니가타현","2016-02-22","360","불검출","불검출","적합"
"68","과자(스낵과자)","미에현","2016-04-09","13,527","불검출","불검출","적합"
"69","캔디류(사탕)","아이치현","2016-04-13","310","불검출","불검출","적합"
"70","과자(스낵과자)","미에현","2016-04-07","1,275","불검출","불검출","적합"
"71","캔디류(사탕)","아이치현","2016-04-16","292","불검출","불검출","적합"
"72","캔디류(사탕)","아이치현","2016-04-16","600","불검출","불검출","적합"
"73","캔디류(젤리)","아이치현","2016-04-07","180","불검출","불검출","적합"
"74","캔디류(사탕)","아이치현","2016-03-10","100","불검출","불검출","적합"
"75","캔디류(사탕)","아이치현","2016-04-02","156","불검출","불검출","적합"
"76","혼합제제","오사카부","2016-04-20","150","불검출","불검출","적합"
"77","자당지방산에스테르","시가현","2016-04-05","5,400","불검출","불검출","적합"
"78","과자(스낵과자)","아이치현","2016-04-07","176","불검출","불검출","적합"
"79","혼합제제","오사카부","2016-02-24","241","불검출","불검출","적합"
"80","청국장","미에현","2016-04-12","6,480","불검출","불검출","적합"
"81","혼합제제","시즈오카현","2016-03-03","1,848","불검출","불검출","적합"
