"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","366","2,083,701","1","34,230","296","1,992,160","2","210","67","57,011"
"5.2","103","186,206","1","34,230","80","131,501","0","0","22","20,385"
"5.3","83","907,529","0","0","59","874,636","0","0","24","32,893"
"5.4","180","989,966","0","0","157","986,023","2","210","21","3,733"
"","","","","","","","","","",""
"","","","","","","","","","",""
