"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","사이타마현","2016-04-18","306","불검출","불검출","적합"
"15","기타가공품","도쿄도","2015-11-10","25","불검출","불검출","적합"
"16","과자(크래커)","이바라키현","2016-03-25","292","불검출","불검출","적합"
"17","국수","훗카이도","2016-03-09","74","불검출","불검출","적합"
"18","기타가공품","도쿄도","2016-01-20","7","불검출","불검출","적합"
"19","드레싱","도치기현","2016-02-24","135","불검출","불검출","적합"
"20","캔디류(사탕)","미에현","2016-03-25","634","불검출","불검출","적합"
"21","캔디류(사탕)","아이치현","2016-04-15","1,584","불검출","불검출","적합"
"22","초콜릿가공품","이바라키현","2016-01-02","1,302","불검출","불검출","적합"
"23","청주","아키타현","2016-04-07","296","불검출","불검출","적합"
"24","청주","아키타현","2016-04-07","39","불검출","불검출","적합"
"25","혼합제제","후쿠오카현","2016-04-12","100","불검출","불검출","적합"
"26","캔디류(사탕)","미에현","2016-03-22","634","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2016-04-15","2,736","불검출","불검출","적합"
"28","과자(비스킷)","효고현","2016-02-02","202","불검출","불검출","적합"
"29","복합조미식품","도야마현","2016-01-25","38","불검출","불검출","적합"
"30","혼합제제","효고현","2016-04-12","68","불검출","불검출","적합"
"31","캔디류(사탕)","후쿠시마현","2016-02-02","88","불검출","불검출","적합"
"32","혼합제제","오사카부","2016-04-08","30","불검출","불검출","적합"
"33","혼합제제","오사카부","2016-04-12","90","불검출","불검출","적합"
"34","조미된장","훗카이도","2016-04-12","10,500","불검출","불검출","적합"
"35","복합조미식품","도야마현","2016-01-20","38","불검출","불검출","적합"
"36","탄산음료","오사카부","2016-03-05","1,200","불검출","불검출","적합"
"37","과자(스낵과자)","이바라키현","2016-03-31","317","불검출","불검출","적합"
"38","과자(스낵과자)","사이타마현","2015-12-03","1,256","불검출","불검출","적합"
"39","청주","아키타현","2016-04-07","459","불검출","불검출","적합"
"40","복합조미식품","도야마현","2016-01-19","38","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2016-03-21","119","불검출","불검출","적합"
"42","혼합제제","효고현","2016-04-11","68","불검출","불검출","적합"
"43","카레","니가타현","2016-03-16","1,400","불검출","불검출","적합"
"44","합성착향료","가나가와현","2016-04-13","2","불검출","불검출","적합"
"45","된장","나가노현","2016-04-01","2,160","불검출","불검출","적합"
"46","혼합제제","효고현","2016-04-08","17","불검출","불검출","적합"
"47","혼합제제","효고현","2016-04-11","51","불검출","불검출","적합"
