"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"118","볶은커피","효고현","2016-04-09","13","불검출","불검출","적합"
"119","캔디류(사탕)","효고현","2016-04-11","312","불검출","불검출","적합"
"120","복합조미식품","도야마현","2016-01-19","38","불검출","불검출","적합"
"121","향신료조제품(고추
냉이가공품)","나가노현","2016-02-20","129","불검출","불검출","적합"
"122","청주","효고현","2016-03-14","3,000","불검출","불검출","적합"
"123","청주","효고현","2016-03-16","7,020","불검출","불검출","적합"
"124","볶은커피","가나가와현","2016-04-07","10","불검출","불검출","적합"
"125","소스류","히로시마현","2016-03-04","72","불검출","불검출","적합"
"126","기타가공품","시즈오카현","2015-09-21","480","불검출","불검출","적합"
"127","혼합제제","오사카부","2016-04-05","150","불검출","불검출","적합"
"128","기타가공품","오사카부","2016-03-26","100","불검출","불검출","적합"
"129","볶은커피","시즈오카현","2016-02-25","2,400","불검출","불검출","적합"
"130","가공두부","오사카부","2016-04-12","16,000","불검출","불검출","적합"
"131","기타식용유지","지바현","2015-07-01","269","불검출","불검출","적합"
"132","캔디류(사탕)","후쿠시마현","2016-03-25","353","불검출","불검출","적합"
"133","과자(스낵과자)","니가타현","2016-03-09","131","불검출","불검출","적합"
"134","혼합제제","나가노현","2016-04-12","1,000","불검출","불검출","적합"
"135","기타가공품","오사카부","2015-11-06","50","불검출","불검출","적합"
"136","천연향신료","오사카부","2016-01-18","60","불검출","불검출","적합"
"137","당류가공품","오키나와현","2016-04-19","42","불검출","불검출","적합"
"138","볶은커피","미에현","2016-02-09","168","불검출","불검출","적합"
"139","볶은커피","가나가와현","2016-03-26","10","불검출","불검출","적합"
"140","과자(쿠키)","군마현","2016-03-15","62","불검출","불검출","적합"
"141","과자(스낵과자)","니가타현","2016-03-07","205","불검출","불검출","적합"
"142","과자(스낵과자)","니가타현","2016-03-07","192","불검출","불검출","적합"
"143","과자(스낵과자)","나가노현","2016-03-29","269","불검출","불검출","적합"
"144","액상커피","히로시마현","2016-03-18","8,640","불검출","불검출","적합"
"145","소스류","도치기현","2016-01-14","75","불검출","불검출","적합"
"146","청주","교토부","2015-12-21","2,160","불검출","불검출","적합"
"147","과자(크래커)","아이치현","2016-03-07","17","불검출","불검출","적합"
"148","과자(스낵과자)","니가타현","2016-03-08","86","불검출","불검출","적합"
"149","과자(스낵과자)","니가타현","2016-03-08","117","불검출","불검출","적합"
"150","소스류","후쿠오카현","2016-04-20","12,000","불검출","불검출","적합"
"151","청국장","도치기현","2016-04-07","1,878","불검출","불검출","적합"
