"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","이시카와현","2016-03-11","432","불검출","불검출","적합"
"15","소주","가고시마현","2016-02-27","173","불검출","불검출","적합"
"16","소주","가고시마현","2016-03-10","144","불검출","불검출","적합"
"17","청주","교토부","2016-02-05","360","불검출","불검출","적합"
"18","청주","교토부","2016-02-04","4,320","불검출","불검출","적합"
"19","당류가공품","오키나와현","2016-04-19","660","불검출","불검출","적합"
"20","볶은커피","효고현","2016-03-02","27","불검출","불검출","적합"
"21","청주","야마구치현","2016-04-02","86","불검출","불검출","적합"
"22","맥주","후쿠오카현","2016-03-15","69,840","불검출","불검출","적합"
"23","혼합제제","지바현","2016-04-12","30","불검출","불검출","적합"
"24","과자(스낵과자)","니가타현","2016-04-07","918","불검출","불검출","적합"
"25","청주","아이치현","2016-04-05","1,620","불검출","불검출","적합"
"26","청주","기후현","2016-04-04","130","불검출","불검출","적합"
"27","재제소금(재제조소금)","오키나와현","2016-04-22","210","불검출","불검출","적합"
"28","과자(비스킷)","이바라키현","2016-03-28","154","불검출","불검출","적합"
"29","청주","야마가타현","2016-04-04","216","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2016-04-02","150","불검출","불검출","적합"
"31","액상차","시가현","2016-03-20","8,400","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2016-01-27","592","불검출","불검출","적합"
"33","공액리놀 레산/가
르시니아캄보지아
추출물","오사카부","2016-04-08","80","불검출","불검출","적합"
"34","초콜릿가공품","훗카이도","2016-03-24","32","불검출","불검출","적합"
"35","혼합제제","시즈오카현","2016-04-01","150","불검출","불검출","적합"
"36","맥주","후쿠오카현","2016-03-23","261,900","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2016-04-02","288","불검출","불검출","적합"
"38","당류가공품","오키나와현","2016-04-19","650","불검출","불검출","적합"
"39","초콜릿가공품","후쿠오카현","2016-03-28","473","불검출","불검출","적합"
"40","혼합제제","지바현","2016-04-12","70","불검출","불검출","적합"
"41","복합조미식품","오카야마현","2016-04-15","100","불검출","불검출","적합"
"42","과자(비스킷)","이바라키현","2016-03-31","389","불검출","불검출","적합"
"43","맥주","후쿠오카현","2016-03-03","33,600","불검출","불검출","적합"
"44","혼합제제","사이타마현","2016-02-26","144","불검출","불검출","적합"
"45","어묵","사가현","2015-09-01","1,320","불검출","불검출","적합"
"46","과자(비스킷)","이바라키현","2016-03-31","389","불검출","불검출","적합"
"47","어묵","사가현","2016-04-01","720","불검출","불검출","적합"
