"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","히로시마현","2016-04-12","90","불검출","불검출","적합"
"15","당류가공품","지바현","2016-04-04","24","불검출","불검출","적합"
"16","혼합제제","지바현","2016-04-07","156","불검출","불검출","적합"
"17","혼합제제","지바현","2016-04-04","12","불검출","불검출","적합"
"18","즉석조리식품","미에현","2015-12-21","126","불검출","불검출","적합"
"19","조미건어포류","훗카이도","2016-03-23","6","불검출","불검출","적합"
"20","청주","니가타현","2016-04-04","173","불검출","불검출","적합"
"21","혼합제제","시즈오카현","2016-03-25","2,210","불검출","불검출","적합"
"22","덱스트린","효고현","2016-02-27","1,000","불검출","불검출","적합"
"23","덱스트린","효고현","2016-03-01","1,500","불검출","불검출","적합"
"24","조미건어포류","아오모리현","2016-03-17","5","불검출","불검출","적합"
"25","과자(스낵과자)","나가노현","2016-04-04","3,360","불검출","불검출","적합"
"26","청국장","와카야마현","2016-04-09","5,414","불검출","불검출","적합"
"27","맥주","이와테현","2015-03-02","900","불검출","불검출","적합"
"28","활성탄","기후현","2016-04-07","800","불검출","불검출","적합"
"29","복합조미식품","미에현","2016-03-07","41","불검출","불검출","적합"
"30","냉면","나가노현","2016-02-22","90","불검출","불검출","적합"
"31","기타가공품","사이타마현","2016-02-08","50","불검출","불검출","적합"
"32","소스류","지바현","2016-03-16","50","불검출","불검출","적합"
"33","활성탄","기후현","2016-04-06","300","불검출","불검출","적합"
"34","합성착향료","시가현","2016-04-15","48","불검출","불검출","적합"
"35","과자(스낵과자)","이바라키현","2016-04-05","1,224","불검출","불검출","적합"
"36","활성탄","기후현","2016-04-04","500","불검출","불검출","적합"
"37","글리신","가나가와현","2016-03-12","14,400","불검출","불검출","적합"
"38","혼합제제","도쿄도","2016-03-04","15","불검출","불검출","적합"
"39","혼합제제","시즈오카현","2016-03-17","25","불검출","불검출","적합"
"40","덱스트린","효고현","2016-02-27","1,000","불검출","불검출","적합"
"41","인스턴트커피","시즈오카현","2016-02-10","63","불검출","불검출","적합"
"42","식용유지가공품","지바현","2016-03-24","1,800","불검출","불검출","적합"
"43","볶은커피","미에현","2016-04-02","168","불검출","불검출","적합"
"44","혼합제제","사이타마현","2015-12-22","252","불검출","불검출","적합"
"45","과자(스낵과자)","사이타마현","2015-11-24","1,256","불검출","불검출","적합"
"46","인스턴트커피","군마현","2016-03-23","216","불검출","불검출","적합"
"47","기타천연착향료","효고현","2016-04-08","90","불검출","불검출","적합"
