"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","볶은커피","효고현","2016-04-03","76","불검출","불검출","적합"
"49","혼합제제","도쿄도","2016-04-08","285","불검출","불검출","적합"
"50","볶은커피","미에현","2016-04-06","600","불검출","불검출","적합"
"51","혼합제제","사이타마현","2016-04-11","80","불검출","불검출","적합"
"52","조미된장","아이치현","2016-04-06","8,000","불검출","불검출","적합"
"53","혼합제제","와카야마현","2016-03-23","300","불검출","불검출","적합"
"54","국수","사이타마현","2016-03-31","3,600","불검출","불검출","적합"
"55","볶은커피","효고현","2016-04-12","76","불검출","불검출","적합"
"56","기타건포류","히로시마현","2016-04-20","350","불검출","불검출","적합"
"57","조미된장","아이치현","2016-04-07","11,000","불검출","불검출","적합"
"58","액상차","와카야마현","2016-03-02","2,400","불검출","불검출","적합"
"59","혼합제제","효고현","2016-04-11","60","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-04-12","280","불검출","불검출","적합"
"61","청주","후쿠오카현","2016-03-23","259","불검출","불검출","적합"
"62","청주","야마가타현","2016-02-09","144","불검출","불검출","적합"
"63","소주","후쿠오카현","2016-03-29","130","불검출","불검출","적합"
"64","소스류","야마구치현","2016-01-09","140","불검출","불검출","적합"
"65","발효식초","나라현","2016-03-24","102","불검출","불검출","적합"
"66","소스류","야마구치현","2015-12-21","140","불검출","불검출","적합"
"67","조미된장","아이치현","2016-03-23","3,048","불검출","불검출","적합"
"68","즉석조리식품","아이치현","2016-04-05","207","불검출","불검출","적합"
"69","농산물조림","도쿠시마현","2016-01-05","12","불검출","불검출","적합"
"70","조미건어포류","훗카이도","2016-03-22","9","불검출","불검출","적합"
"71","소스류","야마나시현","2016-04-04","2,492","불검출","불검출","적합"
"72","자당지방산에스테르","미에현","2016-02-08","2,880","불검출","불검출","적합"
"73","맥주","후쿠오카현","2016-03-01","196,834","불검출","불검출","적합"
"74","자당지방산에스테르","미에현","2015-12-31","2,880","불검출","불검출","적합"
"75","혼합제제","가나가와현","2016-04-11","2,000","불검출","불검출","적합"
"76","맥주","후쿠오카현","2016-03-11","19,500","불검출","불검출","적합"
"77","혼합제제","가나가와현","2016-04-11","200","불검출","불검출","적합"
"78","복합조미식품","후쿠오카현","2016-04-04","1,500","불검출","불검출","적합"
"79","볶은커피","효고현","2016-04-17","1,920","불검출","불검출","적합"
"80","기타주류","야마구치현","2016-03-16","300","불검출","불검출","적합"
"81","수산물가공품","후쿠시마현","2016-03-25","840","불검출","불검출","적합"
"82","기타주류","야마구치현","2016-03-08","420","불검출","불검출","적합"
