"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","56,111","-","-","-"
"1","활자라","인도네시아","2016-05-10","536","불검출","불검출","적합"
"2","냉동곤이(대구)","러시아","2016-05-10","555","불검출","불검출","적합"
"3","냉동곤이(대구)","러시아","2016-05-10","7,320","불검출","불검출","적합"
"4","냉동상어
(청상아리)","대만","2016-05-10","1,130","불검출","불검출","적합"
"5","냉동고등어","중국","2016-05-10","23,070","불검출","불검출","적합"
"6","냉동가자미
(각시가자미)","러시아","2016-05-10","23,500","불검출","불검출","적합"
