"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"152","기타가공품","오사카부","2016-04-26","90","불검출","불검출","적합"
"153","카르복시메틸셀룰
로오스나트륨","시마네현","2015-07-01","40","불검출","불검출","적합"
"154","생로얄젤리","기후현","2016-01-20","40","불검출","불검출","적합"
"155","청국장","도치기현","2016-04-07","438","불검출","불검출","적합"
"156","기타가공품","오사카부","2015-12-24","40","불검출","불검출","적합"
"157","과.채가공품","훗카이도","2016-03-23","15","불검출","불검출","적합"
"158","과자(비스킷)","니가타현","2016-04-09","315","불검출","불검출","적합"
"159","청주","기후현","2016-04-01","138","불검출","불검출","적합"
"160","청주","돗토리현","2016-04-12","45","불검출","불검출","적합"
"161","인스턴트커피","미에현","2016-03-26","211","불검출","불검출","적합"
"162","국수","구마모토현","2016-04-08","483","불검출","불검출","적합"
"163","어묵","사가현","2016-04-01","600","불검출","불검출","적합"
"164","어묵","사가현","2016-04-01","588","불검출","불검출","적합"
"165","캔디류(사탕)","도쿄도","2016-03-10","28","불검출","불검출","적합"
"166","캔디류(양갱)","도쿄도","2016-03-18","30","불검출","불검출","적합"
"167","기타가공품","오사카부","2015-09-28","60","불검출","불검출","적합"
"168","기타주류","히로시마현","2016-04-06","75,264","불검출","불검출","적합"
"169","혼합제제","오카야마현","2016-03-29","100","불검출","불검출","적합"
"170","수산물가공품","후쿠시마현","2016-03-28","360","불검출","불검출","적합"
"171","기타천연착향료","오카야마현","2016-01-15","180","불검출","불검출","적합"
"172","혼합제제","효고현","2016-04-08","17","불검출","불검출","적합"
"173","수산물가공품","후쿠시마현","2016-03-28","180","불검출","불검출","적합"
"174","소스류","이와테현","2016-04-20","1,500","불검출","불검출","적합"
"175","혼합제제","오카야마현","2016-03-23","45","불검출","불검출","적합"
"176","혼합제제","가나가와현","2016-04-05","25","불검출","불검출","적합"
"177","혼합제제","도치기현","2016-04-11","180","불검출","불검출","적합"
"178","수산물가공품","후쿠시마현","2016-02-25","600","불검출","불검출","적합"
"179","청주","효고현","2016-04-01","864","불검출","불검출","적합"
"180","어묵","사가현","2016-03-01","600","불검출","불검출","적합"
