"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","맥주","오이타현","2016-03-04","66,240","불검출","불검출","적합"
"16","맥주","오이타현","2016-03-11","14,280","불검출","불검출","적합"
"17","청주","효고현","2016-03-16","2,160","불검출","불검출","적합"
"18","청주","효고현","2016-03-14","2,400","불검출","불검출","적합"
"19","청주","효고현","2016-02-17","86","불검출","불검출","적합"
"20","카레","사이타마현","2016-03-22","4,848","불검출","불검출","적합"
"21","카레","사이타마현","2016-03-24","5,616","불검출","불검출","적합"
"22","카레","사이타마현","2016-03-23","4,272","불검출","불검출","적합"
"23","혼합제제","효고현","2016-04-07","150","불검출","불검출","적합"
"24","혼합제제","효고현","2016-04-01","90","불검출","불검출","적합"
"25","혼합제제","시즈오카현","2016-03-30","1,000","불검출","불검출","적합"
"26","볶은커피","사이타마현","2016-02-23","300","불검출","불검출","적합"
"27","볶은커피","사이타마현","2016-03-02","600","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2016-02-24","300","불검출","불검출","적합"
"29","볶은커피","시즈오카현","2016-02-24","300","불검출","불검출","적합"
"30","볶은커피","효고현","2016-02-10","600","불검출","불검출","적합"
"31","볶은커피","효고현","2016-02-22","300","불검출","불검출","적합"
"32","볶은커피","효고현","2016-03-26","77","불검출","불검출","적합"
"33","볶은커피","효고현","2016-03-24","77","불검출","불검출","적합"
"34","볶은커피","효고현","2016-02-02","15","불검출","불검출","적합"
"35","청주","효고현","2016-03-31","432","불검출","불검출","적합"
"36","청주","효고현","2016-03-23","432","불검출","불검출","적합"
"37","국수","구마모토현","2016-02-10","360","불검출","불검출","적합"
"38","맥주","구마모토현","2016-04-01","36,630","불검출","불검출","적합"
"39","혼합제제","사이타마현","2016-04-13","342","불검출","불검출","적합"
"40","청주","히로시마현","2016-03-03","86","불검출","불검출","적합"
"41","청주","히로시마현","2016-02-08","518","불검출","불검출","적합"
"42","액상차","나가노현","2016-03-03","1,200","불검출","불검출","적합"
"43","탄산음료","오사카부","2016-03-10","300","불검출","불검출","적합"
"44","캔디류(사탕)","시즈오카현","2016-03-25","1,590","불검출","불검출","적합"
"45","과자(스낵과자)","미에현","2016-03-18","1,275","불검출","불검출","적합"
"46","과자(스낵과자)","미에현","2016-03-18","1,411","불검출","불검출","적합"
"47","청주","히로시마현","2016-02-12","86","불검출","불검출","적합"
"48","청주","이와테현","2016-03-31","432","불검출","불검출","적합"
