"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-11-07","2,700","불검출","불검출","적합"
"22","냉장홍어","홋카이도","2017-11-07","297","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-11-07","4,000","불검출","불검출","적합"
"24","활돔(강담돔)","시즈오카현","2017-11-07","145","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2017-11-07","7,978","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-11-07","7,734","불검출","불검출","적합"
"27","활우렁쉥이","홋카이도","2017-11-07","9,645","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2017-11-07","6,447","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-11-07","6,150","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-11-07","7,882","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2017-11-07","8,240","불검출","불검출","적합"
"32","활가리비","홋카이도","2017-11-07","7,250","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-11-07","9,014","불검출","불검출","적합"
"34","활우렁쉥이","홋카이도","2017-11-07","9,063","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-11-07","2,650","불검출","불검출","적합"
"36","냉장갈치","야마구치현","2017-11-07","1,285","불검출","불검출","적합"
"37","냉장갈치","오이타현","2017-11-07","1,410","불검출","불검출","적합"
"38","활돔(돌돔)","시즈오카현","2017-11-07","457","불검출","불검출","적합"
"39","냉장명태","홋카이도","2017-11-07","5,926","불검출","불검출","적합"
"합계","","-","-","215,647","-","-","-"
