"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","시즈오카현","2015-11-16","46.08","불검출","불검출","적합"
"15","볶은커피","효고현","2015-11-14","240","불검출","불검출","적합"
"16","볶은커피","효고현","2015-11-23","240","불검출","불검출","적합"
"17","소스류","가나가와현","2015-11-26","1,287","불검출","불검출","적합"
"18","유탕면류","기후현","2015-10-15","12.6","불검출","불검출","적합"
"19","유탕면류","기후현","2015-10-15","12.6","불검출","불검출","적합"
"20","유탕면류","기후현","2015-10-15","10.8","불검출","불검출","적합"
"21","양조간장","지바현","2015-11-17","8,624","불검출","불검출","적합"
"22","당류가공품","지바현","2015-10-22","124","불검출","불검출","적합"
"23","당류가공품","지바현","2015-09-17","122","불검출","불검출","적합"
"24","소스류","지바현","2015-11-05","508","불검출","불검출","적합"
"25","헤미셀룰라아제","효고현","2015-10-30","20","불검출","불검출","적합"
"26","복합조미식품","와카야마현","2015-11-26","520","불검출","불검출","적합"
"27","과실주","이탈리아","2001-10-20","90","불검출","불검출","적합"
"28","혼합제제","도쿄도","2015-11-18","70","불검출","불검출","적합"
"29","혼합제제","도쿄도","2015-11-18","30","불검출","불검출","적합"
"30","혼합제제","도쿄도","2015-11-18","50","불검출","불검출","적합"
"31","빵류(케이크)","훗카이도","2015-11-11","345.6","불검출","불검출","적합"
"32","빵류(파이)","훗카이도","2015-11-13","18","불검출","불검출","적합"
"33","빵류(케이크)","훗카이도","2015-11-17","13.8","불검출","불검출","적합"
"34","빵류(케이크)","훗카이도","2015-11-13","1,584","불검출","불검출","적합"
"35","즉석섭취식품","훗카이도","2015-11-13","6.3","불검출","불검출","적합"
"36","소스류","에히메현","2015-11-27","1,000","불검출","불검출","적합"
"37","소스류","후쿠오카현","2015-11-27","4,500","불검출","불검출","적합"
"38","캔디류(사탕)","아이치현","2015-11-18","1,440","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2015-11-17","309.6","불검출","불검출","적합"
"40","캔디류(젤리)","아이치현","2015-10-26","116","불검출","불검출","적합"
"41","혼합제제","사이타마현","2015-10-13","136","불검출","불검출","적합"
"42","캔디류(사탕)","아이치현","2015-10-30","100","불검출","불검출","적합"
"43","혼합제제","와카야마현","2015-11-12","60","불검출","불검출","적합"
"44","혼합제제","와카야마현","2015-11-13","30","불검출","불검출","적합"
"45","혼합제제","와카야마현","2015-11-16","15","불검출","불검출","적합"
"46","혼합제제","오사카부","2015-11-16","15","불검출","불검출","적합"
"47","혼합제제","와카야마현","2015-11-24","60","불검출","불검출","적합"
