"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","타마린드검","오사카부","2015-04-10","5,000","불검출","불검출","적합"
"16","과실주","이탈리아","2003-04-30","180","불검출","불검출","적합"
"17","혼합제제","군마현","2015-11-18","306","불검출","불검출","적합"
"18","조미된장","나가노현","2015-11-04","300","불검출","불검출","적합"
"19","청주","훗카이도","2015-10-21","57.6","불검출","불검출","적합"
"20","과자(스낵과자)","야마나시현","2015-11-10","211.2","불검출","불검출","적합"
"21","캔디류(사탕)","미에현","2015-10-23","211.2","불검출","불검출","적합"
"22","과자(스낵과자)","야마나시현","2015-11-10","369.6","불검출","불검출","적합"
"23","과자(스낵과자)","야마가타현","2015-11-10","105.6","불검출","불검출","적합"
"24","과자(스낵과자)","야마가타현","2015-11-12","90","불검출","불검출","적합"
"25","청주","니가타현","2015-10-13","1,900.8","불검출","불검출","적합"
"26","곡류가공품","오사카부","2015-10-23","200","불검출","불검출","적합"
"27","빵류(케이크)","히로시마현","2015-11-19","48","불검출","불검출","적합"
"28","조미건어포류","에히메현","2015-11-04","15.5","불검출","불검출","적합"
"29","카레","나가노현","2015-10-21","4,000","불검출","불검출","적합"
"30","카레","나가노현","2015-11-06","500","불검출","불검출","적합"
"31","카레분","사이타마현","2015-10-07","80","불검출","불검출","적합"
"32","소스류","사이타마현","2015-10-10","14.4","불검출","불검출","적합"
"33","국수","사이타마현","2015-11-11","1,800","불검출","불검출","적합"
"34","농산물조림","야마가타현","2015-10-27","1,200","불검출","불검출","적합"
"35","소스류","가나가와현","2015-10-07","240","불검출","불검출","적합"
"36","즉석조리식품","지바현","2015-10-26","11.47","불검출","불검출","적합"
"37","양조간장","아이치현","2015-10-29","1,080","불검출","불검출","적합"
"38","수산물가공품","교토부","2015-11-12","225","불검출","불검출","적합"
"39","빵류(케이크)","나가노현","2015-11-24","66","불검출","불검출","적합"
"40","과자(스낵과자)","야마나시현","2015-11-10","78","불검출","불검출","적합"
"41","과자(스낵과자)","야마나시현","2015-11-10","108","불검출","불검출","적합"
"42","과자(스낵과자)","나가노현","2015-11-24","96","불검출","불검출","적합"
"43","빵류(케이크)","나가노현","2015-11-24","84","불검출","불검출","적합"
"44","과자(스낵과자)","나가노현","2015-11-24","175.68","불검출","불검출","적합"
"45","빵류(케이크)","나가노현","2015-11-24","72","불검출","불검출","적합"
"46","볶은커피","군마현","2015-10-11","67.2","불검출","불검출","적합"
"47","빵류(케이크)","나가노현","2015-11-24","122.4","불검출","불검출","적합"
"48","볶은커피","군마현","2015-10-01","67.2","불검출","불검출","적합"
