"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","히로시마현","2015-10-20","2,520","불검출","불검출","적합"
"15","소스류","히로시마현","2015-11-11","660","불검출","불검출","적합"
"16","소스류","히로시마현","2015-10-17","5,040","불검출","불검출","적합"
"17","소스류","히로시마현","2015-10-16","283.2","불검출","불검출","적합"
"18","소스류","히로시마현","2015-10-06","3,058.5","불검출","불검출","적합"
"19","소스류","히로시마현","2015-10-26","610.8","불검출","불검출","적합"
"20","소스류","히로시마현","2015-11-05","660","불검출","불검출","적합"
"21","소스류","히로시마현","2015-10-22","655.5","불검출","불검출","적합"
"22","곡류가공품","시즈오카현","2015-09-02","1,000","불검출","불검출","적합"
"23","과자(비스킷)","니가타현","2015-11-02","168","불검출","불검출","적합"
"24","과자(스낵과자)","니가타현","2015-08-31","400","불검출","불검출","적합"
"25","떡류","도치기현","2015-10-02","1,000","불검출","불검출","적합"
"26","캔디류(사탕)","가나가와현","2015-09-02","292.32","불검출","불검출","적합"
"27","소스류","히로시마현","2015-11-05","660","불검출","불검출","적합"
"28","소스류","히로시마현","2015-11-19","1,290","불검출","불검출","적합"
"29","소스류","사가현","2015-11-05","400","불검출","불검출","적합"
"30","소스류","히로시마현","2015-07-03","180","불검출","불검출","적합"
"31","기타가공품","지바현","2015-11-17","46.06","불검출","불검출","적합"
"32","소주","기후현","2015-11-12","43.2","불검출","불검출","적합"
"33","소주","기후현","2015-11-12","86.4","불검출","불검출","적합"
"34","백설탕","구마모토현","2015-11-17","30","불검출","불검출","적합"
"35","당류가공품","지바현","2015-04-27","98","불검출","불검출","적합"
"36","카레","니가타현","2015-10-07","1,000","불검출","불검출","적합"
"37","소스류","지바현","2015-10-14","615.6","불검출","불검출","적합"
"38","청주","와카야마현","2015-10-15","216","불검출","불검출","적합"
"39","청주","와카야마현","2015-10-01","216","불검출","불검출","적합"
"40","소스류","사가현","2015-11-07","2,450","불검출","불검출","적합"
"41","소스류","사가현","2015-11-14","1,288","불검출","불검출","적합"
"42","소스류","사가현","2015-11-09","1,759.5","불검출","불검출","적합"
"43","소주","미야자키현","2015-11-05","43.2","불검출","불검출","적합"
"44","청주","고치현","2015-10-23","43.2","불검출","불검출","적합"
"45","청주","기후현","2015-11-11","86.4","불검출","불검출","적합"
"46","청주","고치현","2015-10-14","43.2","불검출","불검출","적합"
"47","청주","고치현","2015-10-23","43.2","불검출","불검출","적합"
"48","기타주류","후쿠오카현","2015-10-13","108","불검출","불검출","적합"
