"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","기타주류","후쿠오카현","2015-08-19","54","불검출","불검출","적합"
"50","청주","후쿠오카현","2015-10-27","54","불검출","불검출","적합"
"51","글리세린지방산에
스테르","미에현","2015-09-08","100","불검출","불검출","적합"
"52","과자(스낵과자)","가고시마현","2015-10-28","225.6","불검출","불검출","적합"
"53","초콜릿가공품","사이타마현","2015-09-24","8,914","불검출","불검출","적합"
"54","과자(스낵과자)","나가노현","2015-11-20","2,352","불검출","불검출","적합"
"55","액상차","훗카이도","2015-07-24","2,400","불검출","불검출","적합"
"56","혼합제제","가나가와현","2015-12-07","30","불검출","불검출","적합"
"57","혼합제제","가나가와현","2015-11-19","4","불검출","불검출","적합"
"58","청주","교토부","2015-09-30","1,296","불검출","불검출","적합"
"59","갈락토올리고당","훗카이도","2015-02-14","1,000","불검출","불검출","적합"
"60","청주","교토부","2015-11-11","1,749.6","불검출","불검출","적합"
"61","청주","교토부","2015-11-20","9,547.2","불검출","불검출","적합"
"62","액상커피","미에현","2015-11-05","1,080","불검출","불검출","적합"
"63","액상커피","미에현","2015-10-30","1,080","불검출","불검출","적합"
"64","액상커피","군마현","2015-11-12","1,200","불검출","불검출","적합"
"65","기타주류","미에현","2015-09-10","5,040","불검출","불검출","적합"
"66","소스류","도치기현","2015-10-13","937.5","불검출","불검출","적합"
"67","합성착향료","야마가타현","2015-11-16","21","불검출","불검출","적합"
"68","쇼트닝","가나가와현","2015-10-09","290","불검출","불검출","적합"
"69","스피룰리나청색소","중국","2015-03-10","50","불검출","불검출","적합"
"70","혼합제제","사이타마현","2015-11-16","32","불검출","불검출","적합"
"71","혼합제제","사이타마현","2015-11-17","300","불검출","불검출","적합"
"72","혼합제제","시즈오카현","2015-11-18","250","불검출","불검출","적합"
"73","당류가공품","오카야마현","2015-10-13","32,000","불검출","불검출","적합"
"74","건어포류","에히메현","2015-09-23","540","불검출","불검출","적합"
"75","향신료조제품(고추
냉이가공품)","나가노현","2015-09-29","335.4","불검출","불검출","적합"
"76","소스류","군마현","2015-09-15","22","불검출","불검출","적합"
"77","유탕면류","가고시마현","2015-10-21","405","불검출","불검출","적합"
"78","유탕면류","가고시마현","2015-10-30","702.9","불검출","불검출","적합"
"79","유탕면류","가고시마현","2015-11-11","686.7","불검출","불검출","적합"
"80","어묵","시마네현","2015-11-24","3,500","불검출","불검출","적합"
"81","어묵","시마네현","2015-11-27","4,704","불검출","불검출","적합"
"82","카레","효고현","2015-11-09","2,080","불검출","불검출","적합"
