"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","빵류(그외 빵류)","나가노현","2015-11-24","92","불검출","불검출","적합"
"50","빵류(케이크)","나가노현","2015-11-24","67.2","불검출","불검출","적합"
"51","과자(스낵과자)","나가노현","2015-11-24","120","불검출","불검출","적합"
"52","전분가공품","이바라키현","2015-11-20","1,135.2","불검출","불검출","적합"
"53","전분가공품","이바라키현","2015-11-20","784.3","불검출","불검출","적합"
"54","혼합장","효고현","2015-09-09","1,020","불검출","불검출","적합"
"55","양조간장","효고현","2015-11-10","756","불검출","불검출","적합"
"56","합성착향료","사이타마현","2015-11-26","20","불검출","불검출","적합"
"57","자당지방산에스테르","미에현","2015-08-10","4,550","불검출","불검출","적합"
"58","자당지방산에스테르","미에현","2015-10-05","4,550","불검출","불검출","적합"
"59","기타가공품","나가노현","2015-10-23","0.003","불검출","불검출","적합"
"60","캔디류(캐러멜)","도치기현","2015-11-18","7,379.69","불검출","불검출","적합"
"61","초콜릿가공품","도치기현","2015-08-20","61.2","불검출","불검출","적합"
"62","초콜릿가공품","도치기현","2015-09-02","54","불검출","불검출","적합"
"63","캔디류(캐러멜)","도치기현","2015-09-01","227.52","불검출","불검출","적합"
"64","과자(쿠키)","군마현","2015-10-09","81.36","불검출","불검출","적합"
"65","캔디류(캐러멜)","도치기현","2015-11-05","2,601.54","불검출","불검출","적합"
"66","과자(쿠키)","군마현","2015-10-14","35.52","불검출","불검출","적합"
"67","밀크초콜릿","가나가와현","2015-11-19","1,841.28","불검출","불검출","적합"
"68","준초콜릿","가나가와현","2015-11-02","336","불검출","불검출","적합"
"69","화이트초콜릿","가나가와현","2015-11-09","1,350.72","불검출","불검출","적합"
"70","기타코코아가공품","시즈오카현","2015-10-18","240","불검출","불검출","적합"
"71","캔디류(캐러멜)","군마현","2015-11-02","311.33","불검출","불검출","적합"
"72","코코아분말","가나가와현","2015-11-18","79.2","불검출","불검출","적합"
"73","청주","아이치현","2015-09-01","60","불검출","불검출","적합"
"74","캔디류(사탕)","도야마현","2015-11-04","348","불검출","불검출","적합"
"75","청주","아이치현","2015-11-01","86.4","불검출","불검출","적합"
"76","곡류가공품","아이치현","2015-11-04","1,447.2","불검출","불검출","적합"
"77","초콜릿가공품","훗카이도","2015-11-24","16.2","불검출","불검출","적합"
"78","초콜릿가공품","훗카이도","2015-11-04","3.6","불검출","불검출","적합"
"79","혼합제제","오카야마현","2015-11-04","320","불검출","불검출","적합"
"80","염화마그네슘","오카야마현","2015-10-27","12,000","불검출","불검출","적합"
"81","복합조미식품","가나가와현","2015-10-30","42.6","불검출","불검출","적합"
"82","청주","아이치현","2015-11-01","220.32","불검출","불검출","적합"
"83","청주","구마모토현","2015-10-22","86.4","불검출","불검출","적합"
