"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","냉면","나가노현","2015-11-10","250","불검출","불검출","적합"
"49","혼합제제","와카야마현","2015-11-13","30","불검출","불검출","적합"
"50","떡류","미야자키현","2015-11-24","360","불검출","불검출","적합"
"51","떡류","미야자키현","2015-11-16","360","불검출","불검출","적합"
"52","과자(비스킷)","훗카이도","2015-11-21","168","불검출","불검출","적합"
"53","떡류","미야자키현","2015-11-18","360","불검출","불검출","적합"
"54","과자(비스킷)","훗카이도","2015-11-21","168","불검출","불검출","적합"
"55","떡류","미야자키현","2015-11-25","360","불검출","불검출","적합"
"56","유탕면류","도치기현","2015-10-23","338","불검출","불검출","적합"
"57","떡류","미야자키현","2015-11-19","360","불검출","불검출","적합"
"58","떡류","미야자키현","2015-11-25","360","불검출","불검출","적합"
"59","떡류","미야자키현","2015-11-19","360","불검출","불검출","적합"
"60","과자(스낵과자)","니가타현","2015-11-21","1,020","불검출","불검출","적합"
"61","즉석조리식품","나가노현","2015-11-10","1,935.4","불검출","불검출","적합"
"62","과자(스낵과자)","니가타현","2015-11-21","306","불검출","불검출","적합"
"63","볶은커피","오사카부","2015-10-20","1,140.4","불검출","불검출","적합"
"64","맥주","후쿠오카현","2015-11-06","52,380","불검출","불검출","적합"
"65","맥주","후쿠오카현","2015-11-06","10,100","불검출","불검출","적합"
"66","떡류","미야자키현","2015-11-27","360","불검출","불검출","적합"
"67","청주","교토부","2015-11-20","13,111.2","불검출","불검출","적합"
"68","떡류","미야자키현","2015-11-27","360","불검출","불검출","적합"
"69","청주","교토부","2015-11-27","4,147.2","불검출","불검출","적합"
"70","떡류","미야자키현","2015-11-20","360","불검출","불검출","적합"
"71","맥주","후쿠오카현","2015-10-31","157,140","불검출","불검출","적합"
"72","맥주","후쿠오카현","2015-10-28","151,200","불검출","불검출","적합"
"73","캔디류(사탕)","아이치현","2015-11-19","600","불검출","불검출","적합"
"74","빵류(케이크)","돗토리현","2015-11-20","6,061.44","불검출","불검출","적합"
"75","혼합제제","효고현","2015-11-19","1,000","불검출","불검출","적합"
"76","혼합제제","오사카부","2015-11-10","5,000","불검출","불검출","적합"
"77","탄산음료","오사카부","2015-11-18","900","불검출","불검출","적합"
"78","혼합제제","효고현","2015-11-30","17","불검출","불검출","적합"
"79","혼합제제","효고현","2015-11-26","12,100","불검출","불검출","적합"
"80","혼합제제","효고현","2015-12-01","17","불검출","불검출","적합"
"81","초콜릿가공품","이바라키현","2015-11-25","505.2","불검출","불검출","적합"
