"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","소스류","훗카이도","2015-11-17","208","불검출","불검출","적합"
"84","소스류","훗카이도","2015-10-08","4,000","불검출","불검출","적합"
"85","과자(비스킷)","오사카부","2015-11-12","70","불검출","불검출","적합"
"86","청주","효고현","2015-10-05","216","불검출","불검출","적합"
"87","청주","효고현","2015-11-17","21,600","불검출","불검출","적합"
"88","과자(비스킷)","이바라키현","2015-11-03","291.6","불검출","불검출","적합"
"89","과자(크래커)","이바라키현","2015-10-30","277.2","불검출","불검출","적합"
"90","청주","효고현","2015-11-16","5,400","불검출","불검출","적합"
"91","복합조미식품","효고현","2015-10-02","57.6","불검출","불검출","적합"
"92","액상차","나가노현","2015-11-02","9,600","불검출","불검출","적합"
"93","소스류","지바현","2015-09-06","3,661.2","불검출","불검출","적합"
"94","볶은커피","미에현","2015-11-06","42","불검출","불검출","적합"
"95","일반증류주","시즈오카현","2015-10-08","8,800","불검출","불검출","적합"
"96","청주","아키타현","2015-11-27","302.4","불검출","불검출","적합"
"97","청주","교토부","2015-11-18","129.6","불검출","불검출","적합"
"98","청주","교토부","2015-11-18","90","불검출","불검출","적합"
"99","청주","후쿠오카현","2015-11-16","70.2","불검출","불검출","적합"
"100","소주","후쿠오카현","2015-11-16","86.4","불검출","불검출","적합"
"101","프로테아제(세균성)","효고현","2015-11-03","240","불검출","불검출","적합"
"102","청주","나라현","2015-11-27","86.4","불검출","불검출","적합"
"103","유탕면류","가고시마현","2015-11-10","1,853.28","불검출","불검출","적합"
"104","청주","야마가타현","2015-11-13","259.2","불검출","불검출","적합"
"105","청주","야마가타현","2015-11-18","259.2","불검출","불검출","적합"
"106","기타천연착향료","사이타마현","2015-09-08","300","불검출","불검출","적합"
"107","청주","야마가타현","2015-11-18","103.68","불검출","불검출","적합"
"108","청주","야마나시현","2015-10-01","175.2","불검출","불검출","적합"
"109","청주","야마나시현","2015-10-01","292","불검출","불검출","적합"
"110","혼합제제","오사카부","2015-11-11","195","불검출","불검출","적합"
"111","청주","야마나시현","2015-10-01","292","불검출","불검출","적합"
"112","타마린드검","오사카부","2015-05-10","3,000","불검출","불검출","적합"
"113","볶은커피","지바현","2015-09-17","200","불검출","불검출","적합"
"114","볶은커피","지바현","2015-09-16","152","불검출","불검출","적합"
"115","볶은커피","지바현","2015-09-15","152","불검출","불검출","적합"
"116","볶은커피","지바현","2015-09-18","400","불검출","불검출","적합"
