"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","식초절임(생강절임)","도치기현","2016-09-24","100","불검출","불검출","적합"
"83","카레","도치기현","2016-07-26","5,244","불검출","불검출","적합"
"84","글리세린지방산에
스테르","미에현","2016-07-26","64","불검출","불검출","적합"
"85","혼합제제","사이타마현","2016-09-26","100","불검출","불검출","적합"
"86","액상차","훗카이도","2016-07-25","1,320","불검출","불검출","적합"
"87","청주","효고현","2016-08-09","648","불검출","불검출","적합"
"88","청주","효고현","2016-09-08","5,400","불검출","불검출","적합"
"89","카레","도치기현","2016-07-28","607","불검출","불검출","적합"
"90","초콜릿가공품","아이치현","2016-09-22","92","불검출","불검출","적합"
"91","인산이전분","효고현","2016-08-01","500","불검출","불검출","적합"
"92","빵류(그외 빵류)","나가노현","2016-08-11","120","불검출","불검출","적합"
"93","청주","효고현","2016-09-05","18,900","불검출","불검출","적합"
"94","청주","효고현","2016-07-06","346","불검출","불검출","적합"
"95","청주","효고현","2016-09-05","2,160","불검출","불검출","적합"
"96","청주","효고현","2016-08-25","2,160","불검출","불검출","적합"
"97","혼합제제","사이타마현","2016-09-07","144","불검출","불검출","적합"
"98","카레","도치기현","2016-06-08","2,208","불검출","불검출","적합"
"99","준초콜릿","사이타마현","2016-08-08","276","불검출","불검출","적합"
"100","양조간장","지바현","2016-07-26","10,530","불검출","불검출","적합"
"101","혼합장","나가노현","2016-08-29","2,000","불검출","불검출","적합"
"102","기타천연착향료","사이타마현","2016-05-11","30","불검출","불검출","적합"
"103","혼합제제","사이타마현","2016-09-02","48","불검출","불검출","적합"
"104","청주","시즈오카현","2016-09-16","379","불검출","불검출","적합"
"105","액상차","미에현","2016-08-22","1,200","불검출","불검출","적합"
"106","혼합제제","사이타마현","2016-09-01","150","불검출","불검출","적합"
"107","땅콩또는견과류가공품","사이타마현","2016-10-07","600","불검출","불검출","적합"
"108","카레","도치기현","2016-08-29","3,450","불검출","불검출","적합"
"109","볶은커피","효고현","2016-07-26","57","불검출","불검출","적합"
"110","액상커피","시가현","2016-09-01","1,980","불검출","불검출","적합"
