"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","효고현","2016-09-09","384","불검출","불검출","적합"
"14","초콜릿가공품","이바라키현","2016-09-26","626","불검출","불검출","적합"
"15","alpha-아밀라아제
(비세균성)","아이치현","2016-09-28","51","불검출","불검출","적합"
"16","소스류","히로시마현","2016-08-19","288","불검출","불검출","적합"
"17","프로테아제(곰팡이
성:SAP)","아이치현","2016-08-23","41","불검출","불검출","적합"
"18","청주","효고현","2016-09-01","540","불검출","불검출","적합"
"19","소스류","효고현","2016-08-25","150","불검출","불검출","적합"
"20","카레","니가타현","2016-07-23","2,304","불검출","불검출","적합"
"21","소스류","가나가와현","2016-09-23","88","불검출","불검출","적합"
"22","액상차","미에현","2016-08-17","1,200","불검출","불검출","적합"
"23","소스류","가나가와현","2016-09-21","2,266","불검출","불검출","적합"
"24","향신료조제품","나라현","2016-08-05","1,000","불검출","불검출","적합"
"25","과자(스낵과자)","나가노현","2016-09-26","66","불검출","불검출","적합"
"26","가공두부","후쿠오카현","2016-09-26","4,176","불검출","불검출","적합"
"27","소스류","가나가와현","2016-09-21","261","불검출","불검출","적합"
"28","가공두부","후쿠오카현","2016-09-27","8,680","불검출","불검출","적합"
"29","혼합제제","오사카부","2016-09-20","11,200","불검출","불검출","적합"
"30","혼합제제","이바라키현","2016-09-12","135","불검출","불검출","적합"
"31","카레","니가타현","2016-07-21","1,440","불검출","불검출","적합"
"32","청주","효고현","2016-09-15","216","불검출","불검출","적합"
"33","청주","효고현","2016-09-26","432","불검출","불검출","적합"
"34","청주","효고현","2016-08-01","2,400","불검출","불검출","적합"
"35","혼합제제","사이타마현","2016-09-26","63","불검출","불검출","적합"
"36","과자(쿠키)","시즈오카현","2016-08-28","190","불검출","불검출","적합"
"37","시클로덱스트린시럽","시즈오카현","2016-08-19","5,000","불검출","불검출","적합"
"38","혼합제제","이바라키현","2016-09-13","1,440","불검출","불검출","적합"
"39","건어포류","효고현","2016-09-07","70","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2016-09-29","1,584","불검출","불검출","적합"
"41","카레","나라현","2016-08-23","600","불검출","불검출","적합"
"42","락타아제","시가현","2016-09-15","51","불검출","불검출","적합"
"43","빵류(파이)","훗카이도","2016-09-23","30","불검출","불검출","적합"
"44","폴리글리세린지방
산에스테르","미에현","2016-08-30","576","불검출","불검출","적합"
"45","즉석조리식품","사가현","2016-07-28","159","불검출","불검출","적합"
"46","어묵","사가현","2016-09-01","646","불검출","불검출","적합"
