"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","사이타마현","2016-09-26","8","불검출","불검출","적합"
"14","향신료조제품(고추
냉이가공품)","도쿄도","2016-10-05","500","불검출","불검출","적합"
"15","맥주","나가노현","2016-08-06","672","불검출","불검출","적합"
"16","혼합제제","사이타마현","2016-09-15","50","불검출","불검출","적합"
"17","혼합제제","사이타마현","2016-09-27","350","불검출","불검출","적합"
"18","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
"19","청주","효고현","2016-09-07","9,000","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2016-09-20","276","불검출","불검출","적합"
"21","청주","효고현","2016-08-24","72","불검출","불검출","적합"
"22","복합조미식품","ETC","2016-09-27","1,080","불검출","불검출","적합"
"23","볶은커피","시즈오카현","2016-09-22","2,910","불검출","불검출","적합"
"24","합성착향료","오사카부","2016-06-28","15","불검출","불검출","적합"
"25","즉석조리식품","가가와현","2016-06-27","4,992","불검출","불검출","적합"
"26","청주","나라현","2016-09-09","360","불검출","불검출","적합"
"27","탄산음료","사가현","2016-08-04","720","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2016-04-26","162","불검출","불검출","적합"
"29","기타가공품","아이치현","","6","불검출","불검출","적합"
"30","땅콩또는견과류가공품","사이타마현","2016-10-06","444","불검출","불검출","적합"
"31","초콜릿가공품","아이치현","2016-09-07","108","불검출","불검출","적합"
"32","혼합제제","오사카부","2016-09-29","100","불검출","불검출","적합"
"33","식초절임","사이타마현","2016-09-24","60","불검출","불검출","적합"
"34","소스류","기후현","2016-09-08","180","불검출","불검출","적합"
"35","청주","효고현","2016-08-25","216","불검출","불검출","적합"
"36","혼합제제","사이타마현","2016-09-06","170","불검출","불검출","적합"
"37","가공두부","후쿠오카현","2016-09-02","12,060","불검출","불검출","적합"
"38","맥주","ETC","2016-07-21","147,598","불검출","불검출","적합"
"39","카레","도치기현","2016-07-26","1,822","불검출","불검출","적합"
"40","녹차추출물/알로에전잎","기후현","2016-08-17","885","불검출","불검출","적합"
"41","과자(비스킷)","아이치현","2016-09-01","35","불검출","불검출","적합"
"42","액상차","시가현","2016-08-20","4,800","불검출","불검출","적합"
"43","탄산수소암모늄","도야마현","2016-09-16","18,000","불검출","불검출","적합"
"44","빵류(케이크)","나가노현","2016-09-26","90","불검출","불검출","적합"
"45","소스류","사가현","2016-09-20","330","불검출","불검출","적합"
"46","맥주","후쿠오카현","2016-08-09","40,400","불검출","불검출","적합"
