"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","향신료조제품(고추
냉이가공품)","도쿄도","2016-10-05","1,375","불검출","불검출","적합"
"82","유탕면류","나라현","2016-08-05","360","불검출","불검출","적합"
"83","소스류","가나가와현","2016-09-23","93","불검출","불검출","적합"
"84","맥주","오이타현","2016-09-08","132,066","불검출","불검출","적합"
"85","청주","니가타현","2016-09-02","43","불검출","불검출","적합"
"86","소스류","히로시마현","2016-08-09","144","불검출","불검출","적합"
"87","카레","나라현","2016-09-08","1,200","불검출","불검출","적합"
"88","드레싱","도치기현","2016-07-15","120","불검출","불검출","적합"
"89","혼합제제","사이타마현","2016-09-21","150","불검출","불검출","적합"
"90","청주","효고현","2016-09-02","396","불검출","불검출","적합"
"91","소스류","아오모리현","2016-07-15","72","불검출","불검출","적합"
"92","청주","야마가타현","2016-09-14","43","불검출","불검출","적합"
"93","과자(한과류)","도쿠시마현","2016-09-13","720","불검출","불검출","적합"
"94","기타천연착향료","이바라키현","2016-09-12","14","불검출","불검출","적합"
"95","혼합제제","히로시마현","2016-09-13","30","불검출","불검출","적합"
"96","소스류","가나가와현","2016-09-23","1,154","불검출","불검출","적합"
"97","카레","나라현","2016-08-17","1,000","불검출","불검출","적합"
"98","빵류(케이크)","훗카이도","2016-08-19","37","불검출","불검출","적합"
"99","소스류","가나가와현","2016-09-21","802","불검출","불검출","적합"
"100","청주","효고현","2016-09-13","1,080","불검출","불검출","적합"
"101","혼합제제","사이타마현","2016-09-22","360","불검출","불검출","적합"
"102","일반증류주","교토부","2014-08-30","324","불검출","불검출","적합"
"103","밀크초콜릿","훗카이도","2016-10-04","55","불검출","불검출","적합"
"104","위스키","가고시마현","","50","불검출","불검출","적합"
"105","청주","시마네현","2016-09-15","86","불검출","불검출","적합"
"106","과실주","야마나시현","","104","불검출","불검출","적합"
"107","혼합제제","이바라키현","2016-09-12","1,050","불검출","불검출","적합"
"108","혼합제제","이바라키현","2016-09-12","120","불검출","불검출","적합"
"109","초콜릿","훗카이도","2016-10-04","144","불검출","불검출","적합"
"110","청주","효고현","2016-09-06","1,080","불검출","불검출","적합"
"111","풀루란","오카야마현","2016-08-02","60","불검출","불검출","적합"
"112","과자(스낵과자)","이바라키현","2016-09-28","1,530","불검출","불검출","적합"
"113","혼합제제","이바라키현","2016-09-13","810","불검출","불검출","적합"
"114","볶은커피","시즈오카현","2016-09-01","3,000","불검출","불검출","적합"
