"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","초콜릿가공품","오사카부","2015-10-01","40.8","불검출","불검출","적합"
"49","과자(비스킷)","니가타현","2015-11-06","145.2","불검출","불검출","적합"
"50","리큐르","시즈오카현","2015-10-02","4,200","불검출","불검출","적합"
"51","캔디류(사탕)","시즈오카현","2015-11-16","1,192.29","불검출","불검출","적합"
"52","청주","미에현","2015-10-06","1,800","불검출","불검출","적합"
"53","즉석조리식품","가나가와현","2015-11-09","2,820.87","불검출","불검출","적합"
"54","즉석조리식품","가나가와현","2015-11-06","10,934.4","불검출","불검출","적합"
"55","즉석조리식품","가나가와현","2015-11-10","5,224.78","불검출","불검출","적합"
"56","혼합제제","군마현","2015-11-17","40","불검출","불검출","적합"
"57","국수","사이타마현","2015-11-11","466","불검출","불검출","적합"
"58","국수","사이타마현","2015-11-11","370","불검출","불검출","적합"
"59","국수","사이타마현","2015-11-11","880","불검출","불검출","적합"
"60","국수","사이타마현","2015-11-11","410","불검출","불검출","적합"
"61","국수","사이타마현","2015-11-11","420","불검출","불검출","적합"
"62","국수","사이타마현","2015-11-11","700","불검출","불검출","적합"
"63","국수","사이타마현","2015-11-11","370","불검출","불검출","적합"
"64","국수","사이타마현","2015-11-11","752","불검출","불검출","적합"
"65","맥주","오이타현","2015-11-04","82,800","불검출","불검출","적합"
"66","두류가공품","오사카부","2015-07-03","5,655","불검출","불검출","적합"
"67","소스류","사가현","2015-09-25","62","불검출","불검출","적합"
"68","수산물가공품","아오모리현","2015-10-20","4.7","불검출","불검출","적합"
"69","캔디류(사탕)","아이치현","2015-10-26","44.9","불검출","불검출","적합"
"70","캔디류(젤리)","아이치현","2015-10-16","83.2","불검출","불검출","적합"
"71","즉석조리식품","효고현","2015-10-20","124","불검출","불검출","적합"
"72","소스류","미에현","2015-08-09","50","불검출","불검출","적합"
"73","밀크초콜릿","시즈오카현","2015-10-31","172.8","불검출","불검출","적합"
"74","초콜릿가공품","시즈오카현","2015-10-27","211.2","불검출","불검출","적합"
"75","준초콜릿","사이타마현","2015-10-16","165.6","불검출","불검출","적합"
"76","초콜릿가공품","시즈오카현","2015-10-22","172.8","불검출","불검출","적합"
"77","초콜릿가공품","오사카부","2015-10-21","177.6","불검출","불검출","적합"
"78","소스류","도치기현","2015-10-13","12,000","불검출","불검출","적합"
"79","과자(스낵과자)","나가노현","2015-11-07","2,352","불검출","불검출","적합"
"80","혼합제제","가나가와현","2015-09-15","20","불검출","불검출","적합"
"81","트랜스글루타미나아제","가나가와현","2015-10-26","580","불검출","불검출","적합"
