"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-01-30","18,728","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2018-01-30","16,550","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2018-01-30","19,884","불검출","불검출","적합"
"4","냉동대구(F)","러시아","2018-01-30","1,900","불검출","불검출","적합"
"5","냉동명태","러시아","2018-01-30","6,042","불검출","불검출","적합"
"6","냉동어란(명란)","러시아","2018-01-30","4,117","불검출","불검출","적합"
"7","냉동갈치","파키스탄","2018-01-30","14,432","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-01-30","22,280","불검출","불검출","적합"
"합계","","-","-","103,933","-","-","-"
