"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활대합(북방대합)","홋카이도","2018-01-30","3,360","불검출","불검출","적합"
"22","활돔(참돔)","에히메현","2018-01-30","3,199","불검출","불검출","적합"
"23","활가리비","홋카이도","2018-01-30","2,936","불검출","불검출","적합"
"24","활가리비","홋카이도","2018-01-30","13,172","불검출","불검출","적합"
"25","냉장갈치","야마구치현","2018-01-30","345","불검출","불검출","적합"
"26","활돔(벵에돔)","오이타현","2018-01-30","1,116","불검출","불검출","적합"
"27","활방어","에히메현","2018-01-30","3,368","불검출","불검출","적합"
"28","냉동새치(황새치,F,횟감)","인도양","2018-01-30","990","불검출","불검출","적합"
"29","활방어","에히메현","2018-01-30","6,194","불검출","불검출","적합"
"30","냉장홍어","홋카이도","2018-01-30","12,158","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-01-30","3,250","불검출","불검출","적합"
"32","활꼬막","후쿠오카현","2018-01-30","3,060","불검출","불검출","적합"
"33","냉장홍어","홋카이도","2018-01-30","1,525","불검출","불검출","적합"
"34","냉장돔(황돔)","후쿠오카현","2018-01-30","300","불검출","불검출","적합"
"35","활대합(북방대합)","홋카이도","2018-01-30","1,240","불검출","불검출","적합"
"36","냉장홍어","홋카이도","2018-01-30","2,820","불검출","불검출","적합"
"37","냉장홍어","야마구치현","2018-01-30","320","불검출","불검출","적합"
"38","냉장홍어","홋카이도","2018-01-30","1,060","불검출","불검출","적합"
"39","냉동새치(황새치,F,횟감)","태평양","2018-01-30","1,420","불검출","불검출","적합"
"40","활대합(북방대합)","홋카이도","2018-01-30","3,238","불검출","불검출","적합"
"41","냉동가리비살","홋카이도","2018-01-30","1,000","불검출","불검출","적합"
"42","마른해삼(자숙)","시마네현","2018-01-30","405","불검출","불검출","적합"
"합계","","-","-","110,642","-","-","-"
