"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2018-01-18","22,500","불검출","불검출","적합"
"2","냉동명태","러시아","2018-01-18","513,678","불검출","불검출","적합"
"3","마른명태","러시아","2018-01-18","340","불검출","불검출","적합"
"4","냉동상어(곱상어)","뉴질랜드","2018-01-18","1,416","불검출","불검출","적합"
"5","냉동고둥살(피뿔고둥,자숙)","루마니아","2018-01-18","21,000","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2018-01-18","33,637","불검출","불검출","적합"
