"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","과.채가공품","오카야마현","2017-11-22","600","불검출","불검출","적합"
"48","청주","교토부","2017-12-02","86","불검출","불검출","적합"
"49","복합조미식품","구마모토현","2017-12-28","486","불검출","불검출","적합"
"50","수산물가공품","대한민국","2017-06-16","1,470","불검출","불검출","적합"
"51","드레싱","사가현","2017-11-02","6,674","불검출","불검출","적합"
"52","빵류","훗카이도","2017-12-12","112","불검출","불검출","적합"
"53","고형차","교토부","","643","불검출","불검출","적합"
"54","과자","니가타현","2017-12-15","1,326","불검출","불검출","적합"
"55","비타민B1","오키나와현","2017-12-16","126","불검출","불검출","적합"
"56","과자","이바라키현","2017-10-03","4","불검출","불검출","적합"
"57","청주","아키타현","2017-12-22","346","불검출","불검출","적합"
"58","청주","아키타현","2017-12-22","691","불검출","불검출","적합"
"59","청주","아키타현","2017-12-21","691","불검출","불검출","적합"
"60","청주","아키타현","2017-12-21","691","불검출","불검출","적합"
"61","청주","교토부","2017-12-13","2,736","불검출","불검출","적합"
"62","가공두부","나가노현","2017-11-27","14,042","불검출","불검출","적합"
"63","혼합제제","효고현","2017-12-18","7,000","불검출","불검출","적합"
"64","혼합제제","효고현","2017-11-20","100","불검출","불검출","적합"
