"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","나가사키현","2019-01-31","5,518","불검출","불검출","적합"
"17","소스","나가사키현","2018-12-21","5,791","불검출","불검출","적합"
"18","기타 식용유지가공품","나가사키현","2019-05-14","976","불검출","불검출","적합"
"19","소스","나가사키현","2019-05-10","1,668","불검출","불검출","적합"
"20","소스","나가사키현","2019-05-16","6,002","불검출","불검출","적합"
"21","소스","교토부","2019-05-07","120","불검출","불검출","적합"
"22","소스","히로시마현","2019-05-24","1,890","불검출","불검출","적합"
"23","소스","히로시마현","2019-05-13","1,890","불검출","불검출","적합"
"24","소스","히로시마현","2019-05-16","1,260","불검출","불검출","적합"
"25","밀가루","후쿠오카현","2019-05-23","3,000","불검출","불검출","적합"
"26","혼합제제","시즈오카현","2019-03-22","32","불검출","불검출","적합"
"27","혼합제제","시즈오카현","2019-03-06","20","불검출","불검출","적합"
"28","밀가루","후쿠오카현","2019-05-20","2,000","불검출","불검출","적합"
"29","조림류","훗카이도","2019-05-24","720","불검출","불검출","적합"
"30","디아스타아제","도쿄도","2019-05-16","1,050","불검출","불검출","적합"
"31","혼합장","아이치현","2019-05-08","4,170","불검출","불검출","적합"
"32","혼합장","아이치현","2019-05-21","15,073","불검출","불검출","적합"
"33","기타가공품","히로시마현","2019-05-22","2,000","불검출","불검출","적합"
"34","덱스트린","효고현","2019-04-30","500","불검출","불검출","적합"
"35","양조간장","후쿠오카현","2019-05-24","15,903","불검출","불검출","적합"
"36","식용유지가공품","지바현","2019-05-09","3,600","불검출","불검출","적합"
"37","효모식품","오이타현","2019-02-03","142","불검출","불검출","적합"
"38","복합조미식품","효고현","2019-05-21","750","불검출","불검출","적합"
"39","설탕","후쿠오카현","2019-02-02","600","불검출","불검출","적합"
"40","빙과","니가타현","2019-05-24","16,919","불검출","불검출","적합"
"41","빙과","니가타현","2019-05-25","16,914","불검출","불검출","적합"
"42","과자","이바라키현","2019-04-25","565","불검출","불검출","적합"
"43","과자","이바라키현","2019-04-30","571","불검출","불검출","적합"
"44","과자","이바라키현","2019-05-10","641","불검출","불검출","적합"
"45","과자","니가타현","2019-05-06","218","불검출","불검출","적합"
"46","과자","니가타현","2019-04-27","60","불검출","불검출","적합"
"47","카레(커리)","니가타현","2019-04-24","1,056","불검출","불검출","적합"
"48","카레(커리)","니가타현","2019-04-19","1,056","불검출","불검출","적합"
"49","카레(커리)","니가타현","2019-04-24","1,056","불검출","불검출","적합"
"50","기타 수산물가공품","도쿄도","2019-05-10","126","불검출","불검출","적합"
