"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"15","과자","니가타현","2019-05-24","1,170","불검출","불검출","적합"
"16","혼합제제","시즈오카현","2019-05-20","500","불검출","불검출","적합"
"17","과자","이바라키현","2019-05-01","613","불검출","불검출","적합"
"18","과자","니가타현","2019-05-06","240","불검출","불검출","적합"
"19","과자","이바라키현","2019-04-23","565","불검출","불검출","적합"
"20","프로테아제(세균성)","효고현","2019-05-08","960","불검출","불검출","적합"
"21","혼합제제","효고현","2019-05-30","34","불검출","불검출","적합"
"22","소스","교토부","2019-05-15","3,300","불검출","불검출","적합"
"23","혼합제제","오카야마현","2019-05-27","300","불검출","불검출","적합"
"24","캔디류","후쿠오카현","2019-03-30","1,350","불검출","불검출","적합"
"25","캔디류","후쿠오카현","2019-04-30","1,350","불검출","불검출","적합"
"26","캔디류","후쿠오카현","2019-03-28","1,350","불검출","불검출","적합"
"27","혼합제제","가나가와현","2019-05-14","600","불검출","불검출","적합"
"28","혼합제제","가나가와현","2019-05-14","25","불검출","불검출","적합"
"29","혼합제제","시즈오카현","2019-05-07","170","불검출","불검출","적합"
"30","혼합제제","사이타마현","2019-05-27","180","불검출","불검출","적합"
"31","혼합제제","히로시마현","2019-05-16","510","불검출","불검출","적합"
"32","혼합제제","히로시마현","2019-05-21","450","불검출","불검출","적합"
"33","혼합제제","효고현","2019-05-21","51","불검출","불검출","적합"
"34","혼합제제","효고현","2019-05-27","17","불검출","불검출","적합"
"35","소스","사가현","2019-04-01","6,673","불검출","불검출","적합"
"36","서류가공품","사이타마현","2019-05-23","4,040","불검출","불검출","적합"
"37","복합조미식품","니가타현","2019-05-16","1,440","불검출","불검출","적합"
"38","소스","도치기현","","2,574","불검출","불검출","적합"
"39","혼합제제","히로시마현","2019-05-15","75","불검출","불검출","적합"
"40","혼합제제","이바라키현","2019-05-21","90","불검출","불검출","적합"
"41","혼합제제","히로시마현","2019-05-17","30","불검출","불검출","적합"
"42","혼합제제","이바라키현","2019-05-21","45","불검출","불검출","적합"
"43","합성향료","히로시마현","2019-05-17","45","불검출","불검출","적합"
"44","맥주","후쿠오카현","2019-05-21","17,448","불검출","불검출","적합"
"45","맥주","후쿠오카현","2019-05-09","86,575","불검출","불검출","적합"
"46","소스","에히메현","2019-04-16","5,227","불검출","불검출","적합"
"47","소스","미에현","2019-04-20","2,160","불검출","불검출","적합"
"48","과자","니가타현","2019-04-16","53","불검출","불검출","적합"
"49","혼합제제","효고현","2019-05-20","105","불검출","불검출","적합"
