"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","시즈오카현","2019-04-22","72","불검출","불검출","적합"
"17","캔디류","야마나시현","2019-05-08","210","불검출","불검출","적합"
"18","과자","니가타현","2019-05-09","78","불검출","불검출","적합"
"19","볶은커피","미에현","2019-04-30","12","불검출","불검출","적합"
"20","볶은커피","미에현","2019-04-07","12","불검출","불검출","적합"
"21","과자","야마가타현","2019-05-07","140","불검출","불검출","적합"
"22","어묵","시마네현","2019-01-17","2,530","불검출","불검출","적합"
"23","어묵","시마네현","2019-03-17","336","불검출","불검출","적합"
"24","어묵","시마네현","2019-02-17","4,770","불검출","불검출","적합"
"25","어묵","시마네현","2019-02-17","180","불검출","불검출","적합"
"26","어묵","시마네현","2019-05-02","600","불검출","불검출","적합"
"27","어묵","시마네현","2019-04-17","300","불검출","불검출","적합"
"28","캔디류","군마현","2019-05-01","135","불검출","불검출","적합"
"29","캔디류","군마현","2019-04-25","135","불검출","불검출","적합"
"30","어묵","시마네현","2019-01-17","900","불검출","불검출","적합"
"31","리큐르","와카야마현","2019-05-15","108","불검출","불검출","적합"
"32","청주","돗토리현","2019-05-14","90","불검출","불검출","적합"
"33","청주","돗토리현","2019-05-21","86","불검출","불검출","적합"
"34","과실주","야마나시현","2018-06-20","90","불검출","불검출","적합"
"35","소주","돗토리현","2019-04-12","72","불검출","불검출","적합"
"36","청주","돗토리현","2019-05-21","173","불검출","불검출","적합"
"37","청주","사가현","2019-04-18","86","불검출","불검출","적합"
"38","소주","미야자키현","2019-05-09","86","불검출","불검출","적합"
"39","기타가공품","지바현","2019-04-16","112","불검출","불검출","적합"
"40","기타가공품","지바현","2019-05-09","52","불검출","불검출","적합"
"41","소스","사가현","2019-05-09","29,250","불검출","불검출","적합"
"42","볶은커피","효고현","2019-05-17","16,608","불검출","불검출","적합"
"43","볶은커피","시즈오카현","2019-05-20","3,000","불검출","불검출","적합"
"44","카레(커리)","도치기현","2019-04-25","3,229","불검출","불검출","적합"
"45","카레(커리)","도치기현","2019-04-22","255","불검출","불검출","적합"
"46","카레(커리)","도치기현","2019-04-24","255","불검출","불검출","적합"
"47","카레(커리)","도치기현","2019-04-05","7,176","불검출","불검출","적합"
"48","카레(커리)","도치기현","2019-04-11","8,142","불검출","불검출","적합"
"49","가공소금","오이타현","2019-02-12","221","불검출","불검출","적합"
"50","혼합제제","오카야마현","2019-04-16","15","불검출","불검출","적합"
