"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"260","된장","나가노현","2019-04-22","540","불검출","불검출","적합"
"261","초콜릿가공품","효고현","2019-05-13","1,591","불검출","불검출","적합"
"262","초콜릿가공품","효고현","2019-05-14","1,526","불검출","불검출","적합"
"263","과자","도쿄도","2019-05-21","3,816","불검출","불검출","적합"
"264","청주","도치기현","2019-03-15","108","불검출","불검출","적합"
"265","청주","사이타마현","2018-11-27","43","불검출","불검출","적합"
"266","절임식품","도치기현","2019-05-09","34","불검출","불검출","적합"
"267","절임식품","도치기현","2019-05-09","77","불검출","불검출","적합"
"268","절임식품","도치기현","2019-05-09","77","불검출","불검출","적합"
"269","절임식품","도치기현","2019-05-09","38","불검출","불검출","적합"
"270","빙과","돗토리현","2018-08-18","378","불검출","불검출","적합"
"271","빙과","돗토리현","2019-01-21","378","불검출","불검출","적합"
"272","청주","아이치현","2019-05-09","3,888","불검출","불검출","적합"
"273","청주","아이치현","2019-02-12","3,888","불검출","불검출","적합"
"274","혼합제제","사이타마현","2019-05-14","600","불검출","불검출","적합"
"275","혼합제제","사이타마현","2019-05-14","40","불검출","불검출","적합"
"276","혼합제제","사이타마현","2019-05-14","200","불검출","불검출","적합"
"277","혼합제제","사이타마현","2019-05-14","90","불검출","불검출","적합"
"278","혼합제제","사이타마현","2019-03-29","120","불검출","불검출","적합"
"279","혼합제제","사이타마현","2019-05-14","60","불검출","불검출","적합"
"280","혼합제제","사이타마현","2019-05-15","108","불검출","불검출","적합"
"281","과자","아이치현","2019-04-24","109","불검출","불검출","적합"
"282","과자","고치현","2019-04-15","259","불검출","불검출","적합"
"283","음료베이스","도치기현","2019-03-29","300","불검출","불검출","적합"
"284","조미건어포","야마나시현","2019-05-07","72","불검출","불검출","적합"
"285","기타 어육가공품","아오모리현","2019-04-23","29","불검출","불검출","적합"
"286","고형차","도치기현","2019-02-26","300","불검출","불검출","적합"
"287","고형차","나라현","2019-02-25","43","불검출","불검출","적합"
"288","고형차","교토부","2019-05-24","900","불검출","불검출","적합"
