"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"190","청주","구마모토현","2019-03-13","9","불검출","불검출","적합"
"191","청주","야마구치현","2019-05-18","9","불검출","불검출","적합"
"192","청주","야마구치현","2019-05-18","9","불검출","불검출","적합"
"193","청주","구마모토현","2018-02-20","9","불검출","불검출","적합"
"194","맥주","오이타현","2019-04-21","14,760","불검출","불검출","적합"
"195","맥주","오이타현","2019-04-26","132,480","불검출","불검출","적합"
"196","두류가공품","기후현","2019-04-09","2,000","불검출","불검출","적합"
"197","청주","이와테현","2019-04-10","86","불검출","불검출","적합"
"198","맥주","후쿠오카현","2019-05-09","142,301","불검출","불검출","적합"
"199","기타천연착향료","오카야마현","2019-05-08","360","불검출","불검출","적합"
"200","합성향료","사이타마현","2019-05-20","306","불검출","불검출","적합"
"201","기타천연착향료","오카야마현","2019-05-09","360","불검출","불검출","적합"
"202","과·채음료","야마나시현","2019-05-10","126","불검출","불검출","적합"
"203","기타가공품","시즈오카현","2019-04-29","735","불검출","불검출","적합"
"204","기타 코코아가공품","시가현","2019-05-11","334","불검출","불검출","적합"
"205","과자","사이타마현","2019-05-10","86","불검출","불검출","적합"
"206","과자","사이타마현","2019-05-10","94","불검출","불검출","적합"
"207","트랜스글루코시다아제","시가현","2019-04-19","112","불검출","불검출","적합"
"208","과자","사이타마현","2019-04-19","134","불검출","불검출","적합"
"209","혼합제제","효고현","2019-05-15","330","불검출","불검출","적합"
"210","혼합제제","가나가와현","2019-05-16","400","불검출","불검출","적합"
"211","초콜릿가공품","훗카이도","2019-03-04","118","불검출","불검출","적합"
"212","혼합제제","사이타마현","2019-05-15","40","불검출","불검출","적합"
"213","빵류","훗카이도","2019-04-17","88","불검출","불검출","적합"
"214","빵류","훗카이도","2019-04-19","173","불검출","불검출","적합"
"215","빵류","훗카이도","2019-04-16","1,980","불검출","불검출","적합"
"216","비타민/무기질","오사카부","2019-04-05","18","불검출","불검출","적합"
"217","맥주","교토부","2019-05-21","13,798","불검출","불검출","적합"
"218","초콜릿가공품","오사카부","2019-05-10","1,613","불검출","불검출","적합"
"219","캔디류","나가사키현","2019-04-23","1,115","불검출","불검출","적합"
"220","캔디류","나가사키현","2019-05-09","1,115","불검출","불검출","적합"
"221","향신료조제품","도쿄도","2019-05-15","1,260","불검출","불검출","적합"
"222","캔디류","나가사키현","2019-05-07","1,115","불검출","불검출","적합"
"223","청주","아키타현","2019-05-16","346","불검출","불검출","적합"
"224","청주","아키타현","2019-05-14","346","불검출","불검출","적합"
