"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"225","청주","아키타현","2019-05-16","346","불검출","불검출","적합"
"226","청주","아키타현","2019-05-13","1,037","불검출","불검출","적합"
"227","청주","아키타현","2019-05-13","346","불검출","불검출","적합"
"228","맥주","오이타현","2019-04-25","28,639","불검출","불검출","적합"
"229","맥주","오이타현","2019-04-18","61,840","불검출","불검출","적합"
"230","청주","효고현","2019-04-16","540","불검출","불검출","적합"
"231","청주","효고현","2019-04-15","600","불검출","불검출","적합"
"232","리큐르","나라현","2019-04-27","17","불검출","불검출","적합"
"233","리큐르","나라현","2019-04-30","17","불검출","불검출","적합"
"234","리큐르","나라현","2019-05-10","17","불검출","불검출","적합"
"235","맥주","오이타현","2019-04-25","115,920","불검출","불검출","적합"
"236","청주","효고현","2019-04-18","108","불검출","불검출","적합"
"237","청주","효고현","2019-05-15","2,700","불검출","불검출","적합"
"238","청주","효고현","2019-05-10","180","불검출","불검출","적합"
"239","기타 주류","훗카이도","2019-05-15","76,467","불검출","불검출","적합"
"240","맥주","후쿠오카현","2019-05-07","34,896","불검출","불검출","적합"
"241","향신료조제품","시즈오카현","2018-09-07","115","불검출","불검출","적합"
"242","어묵","사가현","2019-04-30","90","불검출","불검출","적합"
"243","과자","이바라키현","2019-05-15","700","불검출","불검출","적합"
"244","캔디류","군마현","2019-04-10","379","불검출","불검출","적합"
"245","캔디류","도치기현","2019-05-10","2,088","불검출","불검출","적합"
"246","숙면","구마모토현","2019-05-07","743","불검출","불검출","적합"
"247","어묵","사가현","2019-03-31","1,200","불검출","불검출","적합"
"248","숙면","구마모토현","2019-05-07","569","불검출","불검출","적합"
"249","숙면","구마모토현","2019-05-07","302","불검출","불검출","적합"
"250","복합조미식품","후쿠오카현","2019-05-14","300","불검출","불검출","적합"
"251","청주","아키타현","2019-05-21","346","불검출","불검출","적합"
"252","혼합장","나가노현","2019-04-25","2,080","불검출","불검출","적합"
"253","혼합장","나가노현","2019-04-24","2,592","불검출","불검출","적합"
"254","즉석조리식품","나가노현","2019-04-19","187","불검출","불검출","적합"
"255","혼합장","나가노현","2019-04-22","1,500","불검출","불검출","적합"
"256","즉석조리식품","나가노현","2019-05-09","384","불검출","불검출","적합"
"257","즉석조리식품","나가노현","2019-05-09","544","불검출","불검출","적합"
"258","기타장류","나가노현","2019-04-23","86","불검출","불검출","적합"
"259","즉석조리식품","나가노현","2019-04-22","1,244","불검출","불검출","적합"
