"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","어묵","에히메현","2019-05-13","19","불검출","불검출","적합"
"122","소스","훗카이도","2019-04-19","108","불검출","불검출","적합"
"123","어묵","에히메현","2019-05-13","19","불검출","불검출","적합"
"124","액상커피","시가현","2019-04-01","173","불검출","불검출","적합"
"125","어묵","에히메현","2019-05-13","7","불검출","불검출","적합"
"126","액상커피","시가현","2019-04-01","173","불검출","불검출","적합"
"127","청주","나가노현","2019-01-01","86","불검출","불검출","적합"
"128","청주","니가타현","2019-03-13","259","불검출","불검출","적합"
"129","청주","니가타현","2019-01-19","173","불검출","불검출","적합"
"130","청주","니가타현","2019-01-10","130","불검출","불검출","적합"
"131","청주","니가타현","2019-01-19","130","불검출","불검출","적합"
"132","청주","나라현","2019-05-08","173","불검출","불검출","적합"
"133","청주","나라현","2019-05-07","43","불검출","불검출","적합"
"134","맥주","후쿠오카현","2019-05-07","34,896","불검출","불검출","적합"
"135","맥주","후쿠오카현","2019-05-01","147,204","불검출","불검출","적합"
"136","맥주","아이치현","2019-05-08","191,928","불검출","불검출","적합"
"137","맥주","후쿠오카현","2019-05-10","69,792","불검출","불검출","적합"
"138","맥주","후쿠오카현","2019-05-07","331,512","불검출","불검출","적합"
"139","소주","오키나와현","2019-02-12","162","불검출","불검출","적합"
"140","리큐르","와카야마현","2018-12-03","324","불검출","불검출","적합"
"141","청주","아이치현","2019-04-24","43","불검출","불검출","적합"
"142","합성향료","도쿄도","2019-03-15","26","불검출","불검출","적합"
"143","과자","이바라키현","2019-05-22","684","불검출","불검출","적합"
"144","초콜릿가공품","이바라키현","2019-05-24","2,376","불검출","불검출","적합"
"145","합성향료","도쿄도","2019-05-17","6","불검출","불검출","적합"
"146","소주","가고시마현","2019-04-25","108","불검출","불검출","적합"
"147","청주","이바라키현","2019-03-16","216","불검출","불검출","적합"
"148","소주","오키나와현","2019-04-02","151","불검출","불검출","적합"
"149","소주","오키나와현","2019-02-25","43","불검출","불검출","적합"
"150","청주","아이치현","2019-02-25","43","불검출","불검출","적합"
"151","맥주","후쿠오카현","2019-05-09","26,479","불검출","불검출","적합"
"152","탄산음료","미야자키현","2019-05-01","19,800","불검출","불검출","적합"
"153","기타 수산물가공품","가고시마현","2019-05-14","120","불검출","불검출","적합"
"154","캔디류","와카야마현","2019-05-15","36","불검출","불검출","적합"
"155","소스","히로시마현","2019-04-24","572","불검출","불검출","적합"
