"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"156","숙면","구마모토현","2019-05-10","206","불검출","불검출","적합"
"157","캔디류","미에현","2019-05-16","480","불검출","불검출","적합"
"158","탄산음료","오사카부","2019-05-20","2,465","불검출","불검출","적합"
"159","캔디류","미에현","2019-04-15","84","불검출","불검출","적합"
"160","소스","미에현","2019-04-08","114","불검출","불검출","적합"
"161","과자","니가타현","2019-05-10","79","불검출","불검출","적합"
"162","혼합제제","효고현","2019-05-23","15","불검출","불검출","적합"
"163","자당지방산에스테르","미에현","2019-03-23","2,880","불검출","불검출","적합"
"164","폴리글리세린
지방산에스테르","미에현","2019-03-07","255","불검출","불검출","적합"
"165","폴리글리세린
지방산에스테르","미에현","2019-02-19","270","불검출","불검출","적합"
"166","과자","히로시마현","2019-05-17","1,880","불검출","불검출","적합"
"167","혼합제제","오사카부","2019-05-14","50","불검출","불검출","적합"
"168","자당지방산에스테르","미에현","2019-03-22","2,880","불검출","불검출","적합"
"169","캔디류","시즈오카현","2019-04-05","3,427","불검출","불검출","적합"
"170","말티톨시럽","시즈오카현","2019-04-27","500","불검출","불검출","적합"
"171","혼합제제","오사카부","2019-05-21","300","불검출","불검출","적합"
"172","건면","기후현","2019-04-19","300","불검출","불검출","적합"
"173","건면","기후현","2019-04-26","300","불검출","불검출","적합"
"174","건면","기후현","2019-04-27","200","불검출","불검출","적합"
"175","두류가공품","기후현","2019-04-02","2,000","불검출","불검출","적합"
"176","두류가공품","기후현","2019-04-20","2,000","불검출","불검출","적합"
"177","두류가공품","기후현","2019-05-01","1,000","불검출","불검출","적합"
"178","캔디류","군마현","2019-05-08","135","불검출","불검출","적합"
"179","캔디류","군마현","2019-04-24","135","불검출","불검출","적합"
"180","소스","지바현","2019-04-21","40","불검출","불검출","적합"
"181","소스","지바현","2019-04-26","60","불검출","불검출","적합"
"182","기타 수산물가공품","아이치현","2019-05-01","8,000","불검출","불검출","적합"
"183","숙면","가가와현","2019-05-25","7,488","불검출","불검출","적합"
"184","어묵","시마네현","2019-05-02","72","불검출","불검출","적합"
"185","청국장","훗카이도","2019-05-13","2,970","불검출","불검출","적합"
"186","과자","니가타현","2019-05-07","151","불검출","불검출","적합"
"187","향신료조제품","미야기현","2019-04-09","3,465","불검출","불검출","적합"
"188","볶은커피","오사카부","2019-03-28","2,661","불검출","불검출","적합"
"189","청주","지바현","2019-05-08","147","불검출","불검출","적합"
