"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","318","978,774","2","512,200","239","412,293","1","12","76","54,269"
"2.29","29","36,853","0","0","16","33,004","0","0","13","3,849"
"3.2","169","815,736","1","493,000","127","276,353","0","0","41","46,383"
"3.3","120","126,185","1","19,200","96","102,936","1","12","22","4,037"
"","","","","","","","","","",""
"","","","","","","","","","",""
