"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","카레분","사이타마현","2015-10-07","320","불검출","불검출","적합"
"50","카레","나가노현","2015-12-28","3,000","불검출","불검출","적합"
"51","카레","나가노현","2015-12-29","1,800","불검출","불검출","적합"
"52","합성착향료","가나가와현","2016-01-28","2","불검출","불검출","적합"
"53","합성착향료","도쿄도","2016-02-04","2","불검출","불검출","적합"
"54","합성착향료","가나가와현","2016-01-28","4","불검출","불검출","적합"
"55","혼합제제","시가현","2016-02-12","60","불검출","불검출","적합"
"56","혼합제제","시가현","2016-02-15","25","불검출","불검출","적합"
"57","합성착향료","가나가와현","2016-02-04","2","불검출","불검출","적합"
"58","합성착향료","가나가와현","2016-02-04","4","불검출","불검출","적합"
"59","혼합제제","사이타마현","2016-02-04","15","불검출","불검출","적합"
"60","과자(스낵과자)","고치현","2016-01-05","50.8","불검출","불검출","적합"
"61","과자(스낵과자)","고치현","2016-01-13","19.1","불검출","불검출","적합"
"62","과자(크래커)","이와테현","2016-01-14","42.8","불검출","불검출","적합"
"63","곡류가공품","후쿠시마현","2016-01-09","200","불검출","불검출","적합"
"64","소스류","지바현","2016-01-29","269.64","불검출","불검출","적합"
"65","청주","이시카와현","2016-01-08","129.6","불검출","불검출","적합"
"66","청주","히로시마현","2015-12-05","266.4","불검출","불검출","적합"
"67","청주","이와테현","2016-01-18","86.4","불검출","불검출","적합"
"68","청주","이와테현","2015-12-12","540","불검출","불검출","적합"
"69","청주","효고현","2016-01-19","1,440","불검출","불검출","적합"
"70","청주","교토부","2015-12-15","1,728","불검출","불검출","적합"
"71","청주","야마가타현","2016-01-12","144","불검출","불검출","적합"
"72","청주","야마가타현","2016-01-13","144","불검출","불검출","적합"
"73","양조간장","지바현","2016-01-20","540","불검출","불검출","적합"
"74","된장","아이치현","2016-01-21","10","불검출","불검출","적합"
"75","농산물조림","도쿠시마현","2015-12-21","12","불검출","불검출","적합"
"76","기타가공품","가나가와현","2016-01-28","72","불검출","불검출","적합"
"77","국수","사이타마현","2016-01-26","3,600","불검출","불검출","적합"
"78","혼합장","교토부","2016-01-22","24","불검출","불검출","적합"
"79","과자(스낵과자)","히로시마현","2016-02-05","192","불검출","불검출","적합"
"80","과자(스낵과자)","히로시마현","2016-02-08","80","불검출","불검출","적합"
"81","과자(크래커)","오사카부","2016-02-01","49","불검출","불검출","적합"
"82","과자(스낵과자)","구마모토현","2016-02-04","62","불검출","불검출","적합"
"83","드레싱","사이타마현","2016-01-04","127.68","불검출","불검출","적합"
