"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","198","852,589","1","493,000","143","309,357","0","0","54","50,232"
"2.29","29","36,853","0","0","16","33,004","0","0","13","3,849"
"3.2","169","815,736","1","493,000","127","276,353","0","0","41","46,383"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
