"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","어묵","시마네현","2016-01-05","250","불검출","불검출","적합"
"117","어묵","시마네현","2016-01-22","600","불검출","불검출","적합"
"118","어묵","시마네현","2016-01-19","360","불검출","불검출","적합"
"119","즉석조리식품","나가노현","2016-02-01","1,451.5","불검출","불검출","적합"
"120","볶은커피","오사카부","2016-01-23","2,661.2","불검출","불검출","적합"
"121","혼합제제","사이타마현","2016-02-05","72","불검출","불검출","적합"
"122","혼합제제","사이타마현","2016-02-05","32","불검출","불검출","적합"
"123","혼합제제","사이타마현","2016-02-05","42","불검출","불검출","적합"
"124","혼합제제","사이타마현","2016-02-04","104","불검출","불검출","적합"
"125","혼합제제","사이타마현","2016-02-05","70","불검출","불검출","적합"
"126","혼합제제","사이타마현","2016-02-05","42","불검출","불검출","적합"
"127","수산물가공품","훗카이도","2015-04-09","152","불검출","불검출","적합"
"128","수산물가공품","이바라키현","2015-11-30","900","불검출","불검출","적합"
"129","기타가공품","시가현","2016-01-29","406.8","불검출","불검출","적합"
"130","혼합제제","미에현","2016-02-15","210","불검출","불검출","적합"
"131","혼합제제","시가현","2016-02-12","40","불검출","불검출","적합"
"132","혼합제제","시가현","2016-02-10","40","불검출","불검출","적합"
"133","과자(스낵과자)","히로시마현","2015-12-03","144","불검출","불검출","적합"
"134","혼합제제","시가현","2016-02-12","40","불검출","불검출","적합"
"135","혼합제제","사이타마현","2016-02-02","1,000","불검출","불검출","적합"
"136","혼합제제","미에현","2016-02-01","192","불검출","불검출","적합"
"137","혼합제제","미에현","2015-12-17","200","불검출","불검출","적합"
"138","혼합제제","미에현","2016-01-05","54","불검출","불검출","적합"
"139","소스류","에히메현","2016-01-27","9,121.84","불검출","불검출","적합"
"140","기타천연착향료","시가현","2016-02-10","300","불검출","불검출","적합"
"141","혼합제제","와카야마현","2015-11-24","1,800","불검출","불검출","적합"
"142","혼합제제","시가현","2016-02-12","75","불검출","불검출","적합"
"143","혼합제제","시가현","2016-02-12","25","불검출","불검출","적합"
"144","혼합제제","시가현","2016-02-10","20","불검출","불검출","적합"
"145","혼합제제","가나가와현","2016-02-02","420","불검출","불검출","적합"
"146","건어포류","군마현","2016-01-21","1,200","불검출","불검출","적합"
"147","혼합제제","이바라키현","2016-01-28","90","불검출","불검출","적합"
"148","혼합제제","히로시마현","2016-02-02","150","불검출","불검출","적합"
"149","혼합제제","히로시마현","2016-01-27","45","불검출","불검출","적합"
