"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","리큐르","미에현","2015-12-22","10,920","불검출","불검출","적합"
"50","소주","가고시마현","2015-12-29","144","불검출","불검출","적합"
"51","소주","가고시마현","2015-10-10","86.4","불검출","불검출","적합"
"52","청주","효고현","2016-01-21","18,000","불검출","불검출","적합"
"53","혼합제제","사이타마현","2016-02-15","72","불검출","불검출","적합"
"54","청주","교토부","2015-12-21","360","불검출","불검출","적합"
"55","볶은커피","효고현","2016-02-22","960","불검출","불검출","적합"
"56","빵류(그외 빵류)","기후현","","6,014","불검출","불검출","적합"
"57","청주","니가타현","2016-01-20","864","불검출","불검출","적합"
"58","혼합제제","도쿄도","2016-02-04","100","불검출","불검출","적합"
"59","혼합제제","시즈오카현","2016-02-12","500","불검출","불검출","적합"
"60","초콜릿가공품","오사카부","2016-02-15","3,175.2","불검출","불검출","적합"
"61","밀크초콜릿","오사카부","2016-02-10","115.2","불검출","불검출","적합"
"62","초콜릿가공품","시즈오카현","2016-02-04","211.2","불검출","불검출","적합"
"63","준초콜릿","사이타마현","2016-02-01","165.6","불검출","불검출","적합"
"64","밀크초콜릿","시즈오카현","2016-02-08","172.8","불검출","불검출","적합"
"65","초콜릿가공품","시즈오카현","2016-02-05","172.8","불검출","불검출","적합"
"66","혼합제제","사이타마현","2015-10-13","104","불검출","불검출","적합"
"67","청주","야마나시현","2016-01-01","86.4","불검출","불검출","적합"
"68","청주","시가현","2016-01-23","86.4","불검출","불검출","적합"
"69","청주","교토부","2016-02-01","47.52","불검출","불검출","적합"
"70","청주","후쿠오카현","2016-02-01","86.4","불검출","불검출","적합"
"71","청주","교토부","2016-02-01","112.32","불검출","불검출","적합"
"72","된장","나가노현","2016-02-03","800","불검출","불검출","적합"
"73","즉석조리식품","나가노현","2016-02-24","600","불검출","불검출","적합"
"74","청주","군마현","2016-02-01","43.2","불검출","불검출","적합"
"75","고구마전분","가고시마현","2015-10-27","18,500","불검출","불검출","적합"
"76","청주","교토부","2016-02-01","96","불검출","불검출","적합"
"77","혼합제제","효고현","2016-02-17","300","불검출","불검출","적합"
"78","혼합제제","효고현","2016-02-16","10","불검출","불검출","적합"
"79","볶은커피","미에현","2016-01-29","252","불검출","불검출","적합"
"80","볶은커피","효고현","2016-01-26","75.6","불검출","불검출","적합"
"81","장류절임","가고시마현","2016-02-15","1,010","불검출","불검출","적합"
"82","캔디류(사탕)","아이치현","2016-02-15","810","불검출","불검출","적합"
