"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과자(비스킷)","아이치현","2017-02-05
(유통기한)","113.4","불검출","불검출","적합"
"15","과자(비스킷)","아이치현","2017-02-05
(유통기한)","113.4","불검출","불검출","적합"
"16","과자(웨이퍼)","니가타현","2016-09-21
(유통기한)","115.56","불검출","불검출","적합"
"17","콩기름(대두유)","이바라키현","2016-01-26","2,000","불검출","불검출","적합"
"18","혼합제제","가나가와현","2016-01-27","40","불검출","불검출","적합"
"19","마요네즈","효고현","2016-02-03","4,000","불검출","불검출","적합"
"20","과자(비스킷)","아이치현","2016-01-18","74.4","불검출","불검출","적합"
"21","과자(스낵과자)","고치현","2016-01-18","134","불검출","불검출","적합"
"22","추잉껌","오사카부","2016-01-04","23","불검출","불검출","적합"
"23","과자(쿠키)","아이치현","2016-01-20","48","불검출","불검출","적합"
"24","소스류","미에현","2015-11-24","106","불검출","불검출","적합"
"25","소스류","효고현","2015-04-24","82.5","불검출","불검출","적합"
"26","과자(스낵과자)","고치현","2016-01-04","46.8","불검출","불검출","적합"
"27","카레","나가노현","2015-12-28","4,455","불검출","불검출","적합"
"28","청주","미에현","2016-01-14","3,600","불검출","불검출","적합"
"29","카레","나가노현","2015-12-29","4,455","불검출","불검출","적합"
"30","청주","교토부","2015-11-18","2,700","불검출","불검출","적합"
"31","청주","교토부","2015-12-08","129.6","불검출","불검출","적합"
"32","청주","교토부","2015-11-11","540","불검출","불검출","적합"
"33","청주","히로시마현","2015-12-02","540","불검출","불검출","적합"
"34","청주","히로시마현","2015-12-03","662.4","불검출","불검출","적합"
"35","청주","효고현","2016-01-06","76.8","불검출","불검출","적합"
"36","카레","도치기현","2015-10-29","555","불검출","불검출","적합"
"37","카레","도치기현","2015-10-28","555","불검출","불검출","적합"
"38","카레","도치기현","2015-11-20","1,062.6","불검출","불검출","적합"
"39","카레","도치기현","2015-05-06","8,970","불검출","불검출","적합"
"40","빵류(그외 빵류)","훗카이도","2016-01-10","90","불검출","불검출","적합"
"41","빵류(그외 빵류)","훗카이도","2015-12-05","200","불검출","불검출","적합"
"42","카레","도치기현","2015-06-23","5,244","불검출","불검출","적합"
"43","즉석조리식품","가나가와현","2016-01-26","4,057.9","불검출","불검출","적합"
"44","카레","도치기현","2015-12-02","1,214.4","불검출","불검출","적합"
"45","카레","도치기현","2015-06-24","3,588","불검출","불검출","적합"
"46","카레","도치기현","2015-11-19","151.8","불검출","불검출","적합"
"47","청주","아오모리현","2016-02-03","6,480","불검출","불검출","적합"
