"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","캔디류","아이치현","2018-04-02","540","불검출","불검출","적합"
"120","캔디류","아이치현","2018-04-02","384","불검출","불검출","적합"
"121","맥주","후쿠오카현","2018-04-18","520,454","불검출","불검출","적합"
"122","맥주","시가현","2018-05-01","2,519","불검출","불검출","적합"
"123","맥주","후쿠오카현","2018-05-17","48,750","불검출","불검출","적합"
"124","복합조미식품","가나가와현","2018-05-21","85,080","불검출","불검출","적합"
"125","맥주","오이타현","2018-03-27","99,084","불검출","불검출","적합"
"126","합성향료","지바현","2018-05-22","36","불검출","불검출","적합"
"127","기타 주류","히로시마현","2018-06-04","32,222","불검출","불검출","적합"
"128","기타 주류","히로시마현","2018-06-04","16,178","불검출","불검출","적합"
"129","기타 주류","히로시마현","2018-06-04","16,128","불검출","불검출","적합"
"130","커피/건조","브라질","2014-12-01","6,000","불검출","불검출","적합"
"131","밀크초콜릿","훗카이도","2018-05-31","450","불검출","불검출","적합"
"132","말티톨시럽","시즈오카현","2018-05-20","3,660","불검출","불검출","적합"
"133","소스","시즈오카현","2018-04-28","77","불검출","불검출","적합"
"134","소스","시즈오카현","2018-04-26","61","불검출","불검출","적합"
"135","소스","시즈오카현","2018-05-01","61","불검출","불검출","적합"
"136","소스","시즈오카현","2018-04-26","61","불검출","불검출","적합"
"137","빵류","사이타마현","2018-05-12","410","불검출","불검출","적합"
"138","빵류","사이타마현","2018-05-13","205","불검출","불검출","적합"
"139","빵류","사이타마현","2018-05-14","205","불검출","불검출","적합"
"140","절임식품","미야자키현","2018-06-06","560","불검출","불검출","적합"
"141","소스","나가사키현","2018-04-21","17,380","불검출","불검출","적합"
"142","소스","훗카이도","2018-05-08","491","불검출","불검출","적합"
"143","혼합장","훗카이도","2018-05-10","1,680","불검출","불검출","적합"
"144","혼합장","훗카이도","2018-05-08","2,592","불검출","불검출","적합"
"145","과·채음료","후쿠오카현","2018-05-14","1,800","불검출","불검출","적합"
"146","과자","아이치현","2018-06-01","227","불검출","불검출","적합"
"147","양조간장","지바현","2018-05-01","13,584","불검출","불검출","적합"
"148","소스","지바현","2018-05-18","1,847","불검출","불검출","적합"
"149","소스","가나가와현","2018-04-24","80","불검출","불검출","적합"
"150","캔디류","아이치현","2018-05-18","84","불검출","불검출","적합"
"151","과자","훗카이도","2018-05-21","36","불검출","불검출","적합"
"152","식물성크림","도치기현","2018-04-03","24","불검출","불검출","적합"
"153","소스","사가현","2018-05-11","1,020","불검출","불검출","적합"
