"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","캔디류","미에현","2018-04-26","422","불검출","불검출","적합"
"17","과자","니가타현","2018-05-29","108","불검출","불검출","적합"
"18","소스","시즈오카현","2018-04-26","61","불검출","불검출","적합"
"19","소스","시즈오카현","2018-04-12","69","불검출","불검출","적합"
"20","소스","시즈오카현","2018-04-23","69","불검출","불검출","적합"
"21","소스","시즈오카현","2018-04-23","69","불검출","불검출","적합"
"22","소스","시즈오카현","2018-04-06","69","불검출","불검출","적합"
"23","화이트초콜릿","훗카이도","2018-05-31","75","불검출","불검출","적합"
"24","초콜릿가공품","훗카이도","2018-05-31","117","불검출","불검출","적합"
"25","초콜릿","훗카이도","2018-05-31","90","불검출","불검출","적합"
"26","칼슘","도쿄도","2018-05-07","37","불검출","불검출","적합"
"27","캔디류","시즈오카현","2018-06-04","1,590","불검출","불검출","적합"
"28","소스","히로시마현","2018-06-05","3,000","불검출","불검출","적합"
"29","과자","나라현","2018-05-21","680","불검출","불검출","적합"
"30","캔디류","나라현","2018-05-23","801","불검출","불검출","적합"
"31","캔디류","나라현","2018-05-24","2,335","불검출","불검출","적합"
"32","된장","나가노현","2018-05-31","1,000","불검출","불검출","적합"
"33","과·채음료","후쿠오카현","2018-04-25","900","불검출","불검출","적합"
"34","양조간장","효고현","2018-05-29","13,799","불검출","불검출","적합"
"35","발효식초","도치기현","2018-05-10","77","불검출","불검출","적합"
"36","소스","도치기현","2018-05-02","12,503","불검출","불검출","적합"
"37","소스","도치기현","2018-04-27","1,287","불검출","불검출","적합"
"38","소스","군마현","2018-02-26","274","불검출","불검출","적합"
"39","소스","군마현","2017-12-26","137","불검출","불검출","적합"
"40","혼합제제","효고현","2018-05-08","3,000","불검출","불검출","적합"
"41","혼합제제","오사카부","2018-05-25","2,020","불검출","불검출","적합"
"42","혼합제제","효고현","2018-05-07","6,000","불검출","불검출","적합"
"43","l-멘톨","시즈오카현","2018-04-13","2,000","불검출","불검출","적합"
"44","혼합제제","사이타마현","2018-06-04","200","불검출","불검출","적합"
"45","혼합제제","사이타마현","2018-06-04","200","불검출","불검출","적합"
"46","혼합제제","사이타마현","2018-04-16","80","불검출","불검출","적합"
"47","혼합제제","사이타마현","2018-06-04","24","불검출","불검출","적합"
"48","혼합제제","사이타마현","2018-06-04","72","불검출","불검출","적합"
"49","혼합제제","사이타마현","2018-05-29","104","불검출","불검출","적합"
"50","혼합제제","사이타마현","2018-06-01","72","불검출","불검출","적합"
