"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동어란(명란)","러시아","2018-06-27","17,296","불검출","불검출","적합"
"2","냉동어란(명란)","러시아","2018-06-27","897","불검출","불검출","적합"
"3","냉동다랑어(참다랑어,목살)","알제리","2018-06-27","2,790","불검출","불검출","적합"
"4","냉동어란(명란)","러시아","2018-06-27","4,278","불검출","불검출","적합"
