"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","합성향료","가나가와현","2018-06-01","91","불검출","불검출","적합"
"120","합성향료","가나가와현","2018-06-01","31","불검출","불검출","적합"
"121","합성향료","가나가와현","2018-06-01","16","불검출","불검출","적합"
"122","합성향료","가나가와현","2018-06-01","121","불검출","불검출","적합"
"123","합성향료","가나가와현","2018-06-01","16","불검출","불검출","적합"
"124","합성향료","가나가와현","2018-06-01","81","불검출","불검출","적합"
"125","젤라틴","미야기현","2018-04-02","40","불검출","불검출","적합"
"126","아세설팜칼륨","기후현","2018-05-07","10","불검출","불검출","적합"
"127","혼합제제","미에현","2017-09-11","10","불검출","불검출","적합"
"128","기타천연착향료","오카야마현","2018-04-06","30","불검출","불검출","적합"
"129","카나우바왁스","오사카부","2018-03-09","20","불검출","불검출","적합"
"130","양조간장","후쿠오카현","","2,150","불검출","불검출","적합"
"131","소스","후쿠오카현","","183","불검출","불검출","적합"
"132","혼합제제","효고현","2018-06-04","5,000","불검출","불검출","적합"
"133","혼합제제","효고현","2018-06-01","5,000","불검출","불검출","적합"
"134","소스","후쿠오카현","","648","불검출","불검출","적합"
"135","밀크초콜릿","훗카이도","2018-05-31","300","불검출","불검출","적합"
"136","화이트초콜릿","훗카이도","2018-05-31","270","불검출","불검출","적합"
"137","준초콜릿","훗카이도","2018-05-31","59","불검출","불검출","적합"
"138","화이트초콜릿","훗카이도","2018-05-31","413","불검출","불검출","적합"
"139","밀크초콜릿","훗카이도","2018-05-31","300","불검출","불검출","적합"
"140","초콜릿","훗카이도","2018-05-31","30","불검출","불검출","적합"
"141","초콜릿가공품","훗카이도","2018-05-31","108","불검출","불검출","적합"
"142","혼합제제","오사카부","2018-06-05","30","불검출","불검출","적합"
"143","초콜릿","훗카이도","2018-05-31","30","불검출","불검출","적합"
"144","청주","아키타현","2018-05-29","346","불검출","불검출","적합"
"145","고추냉이/신선,냉장","후쿠오카현","2018-05-31","40","불검출","불검출","적합"
"146","밀크초콜릿","훗카이도","2018-05-31","75","불검출","불검출","적합"
"147","화이트초콜릿","훗카이도","2018-05-31","90","불검출","불검출","적합"
"148","과자","아이치현","2018-05-31","259","불검출","불검출","적합"
"149","청주","도치기현","2018-05-18","7,776","불검출","불검출","적합"
"150","청국장","도쿄도","","2,437","불검출","불검출","적합"
"151","혼합제제","효고현","2018-06-04","17","불검출","불검출","적합"
"152","혼합제제","효고현","2018-05-24","17","불검출","불검출","적합"
"153","혼합제제","효고현","2018-06-04","34","불검출","불검출","적합"
