"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","사이타마현","2016-06-27","378","불검출","불검출","적합"
"49","혼합제제","사이타마현","2016-07-01","50","불검출","불검출","적합"
"50","음료베이스","미야자키현","2016-05-23","72","불검출","불검출","적합"
"51","액상차","와카야마현","2016-06-11","12,000","불검출","불검출","적합"
"52","조미건어포류","훗카이도","2016-06-14","13","불검출","불검출","적합"
"53","빵류(케이크)","돗토리현","2016-06-22","1,440","불검출","불검출","적합"
"54","과자(크래커)","아이치현","2016-06-08","18","불검출","불검출","적합"
"55","양조간장","지바현","2016-05-30","1,359","불검출","불검출","적합"
"56","탄산칼슘","오카야마현","2016-07-08","16,000","불검출","불검출","적합"
"57","혼합제제","오카야마현","2016-06-14","300","불검출","불검출","적합"
"58","혼합제제","사이타마현","2016-03-07","140","불검출","불검출","적합"
"59","소스류","나가사키현","2016-06-24","780","불검출","불검출","적합"
"60","소스류","나가사키현","2016-05-07","1,863","불검출","불검출","적합"
"61","혼합제제","효고현","2016-06-20","120","불검출","불검출","적합"
"62","덱스트린","효고현","2016-05-13","8,000","불검출","불검출","적합"
"63","맥주","오이타현","2016-05-17","49,680","불검출","불검출","적합"
"64","혼합제제","나가노현","2016-06-20","500","불검출","불검출","적합"
"65","건어포류","에히메현","2016-06-17","594","불검출","불검출","적합"
"66","청주","사가현","2016-06-09","86","불검출","불검출","적합"
"67","소스류","군마현","2016-05-24","2,340","불검출","불검출","적합"
"68","청주","야마구치현","2016-06-29","86","불검출","불검출","적합"
"69","냉면","가가와현","2016-06-29","2,160","불검출","불검출","적합"
"70","혼합제제","효고현","2016-07-01","17","불검출","불검출","적합"
"71","밀크초콜릿","가나가와현","2016-06-07","1,337","불검출","불검출","적합"
"72","소스류","나가사키현","2016-04-29","2,588","불검출","불검출","적합"
"73","혼합제제","사이타마현","2016-03-07","42","불검출","불검출","적합"
"74","액상차","효고현","2016-06-09","45,234","불검출","불검출","적합"
"75","청주","야마가타현","2016-05-31","173","불검출","불검출","적합"
"76","혼합제제","오카야마현","2016-06-29","90","불검출","불검출","적합"
"77","혼합제제","효고현","2016-06-21","15","불검출","불검출","적합"
"78","혼합제제","사이타마현","2016-02-05","35","불검출","불검출","적합"
"79","냉면","구마모토현","2016-06-08","6,935","불검출","불검출","적합"
"80","필발(long pepper)/
열매/건조","인도네시아","","300","불검출","불검출","적합"
"81","즉석조리식품","야마가타현","2016-05-15","31","불검출","불검출","적합"
