"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","지바현","2016-05-30","705","불검출","불검출","적합"
"15","소스류","지바현","2016-06-11","1,404","불검출","불검출","적합"
"16","혼합제제","효고현","2016-06-24","105","불검출","불검출","적합"
"17","즉석조리식품","니가타현","2016-05-20","715","불검출","불검출","적합"
"18","혼합제제","효고현","2016-06-24","15","불검출","불검출","적합"
"19","혼합제제","효고현","2016-06-23","15","불검출","불검출","적합"
"20","양조간장","지바현","2016-05-13","527","불검출","불검출","적합"
"21","양조간장","효고현","2016-06-14","13,799","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-07-05","150","불검출","불검출","적합"
"23","기타건포류","히로시마현","2016-07-11","200","불검출","불검출","적합"
"24","소스류","나가사키현","2016-05-30","498","불검출","불검출","적합"
"25","청주","시마네현","2016-06-23","86","불검출","불검출","적합"
"26","청주","후쿠오카현","2016-06-24","86","불검출","불검출","적합"
"27","밀크초콜릿","오사카부","2016-06-03","192","불검출","불검출","적합"
"28","혼합제제","효고현","2016-07-04","85","불검출","불검출","적합"
"29","혼합제제","사이타마현","2016-04-27","160","불검출","불검출","적합"
"30","혼합제제","나가노현","2016-06-24","500","불검출","불검출","적합"
"31","혼합제제","오카야마현","2016-07-01","30","불검출","불검출","적합"
"32","청주","야마구치현","2016-06-29","86","불검출","불검출","적합"
"33","소주","교토부","2016-04-11","84","불검출","불검출","적합"
"34","혼합제제","시가현","2016-07-06","50","불검출","불검출","적합"
"35","카레","야마가타현","2016-04-06","72","불검출","불검출","적합"
"36","즉석조리식품","야마가타현","2016-04-08","27","불검출","불검출","적합"
"37","식용유지가공품","가나가와현","2016-04-20","25","불검출","불검출","적합"
"38","소스류","나가사키현","2016-04-20","2,548","불검출","불검출","적합"
"39","준초콜릿","가나가와현","2016-05-09","269","불검출","불검출","적합"
"40","이노시톨","와카야마현","2016-05-26","1,000","불검출","불검출","적합"
"41","소스류","오이타현","2016-05-28","420","불검출","불검출","적합"
"42","혼합제제","히로시마현","2016-06-13","150","불검출","불검출","적합"
"43","국수","구마모토현","2016-06-01","295","불검출","불검출","적합"
"44","청주","니가타현","2016-06-22","30","불검출","불검출","적합"
"45","캔디류(젤리)","아이치현","2016-06-30","217","불검출","불검출","적합"
"46","혼합제제","오카야마현","2016-06-28","15","불검출","불검출","적합"
"47","혼합제제","사이타마현","2016-03-07","120","불검출","불검출","적합"
