"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장명태","홋카이도","2018-09-20","2,600","적합","적합","적합"
"2","냉장돔(황돔)","나가사키현","2018-09-20","373","적합","적합","적합"
"3","활우렁쉥이","홋카이도","2018-09-20","9,851","적합","적합","적합"
"4","냉장명태","홋카이도","2018-09-20","5,200","적합","적합","적합"
"5","냉장갈치","와카야마현","2018-09-20","1,400","적합","적합","적합"
"6","냉장홍어","홋카이도","2018-09-20","6,204","적합","적합","적합"
"7","냉장돔(황돔)","야마구치현","2018-09-20","500","적합","적합","적합"
"8","활우렁쉥이","홋카이도","2018-09-20","9,758","적합","적합","적합"
"9","활가리비","홋카이도","2018-09-20","5,782","적합","적합","적합"
"10","활돔(참돔)","에히메현","2018-09-20","2,931","적합","적합","적합"
"11","활우렁쉥이","홋카이도","2018-09-20","7,982","적합","적합","적합"
"12","활장어(먹장어)","후쿠오카현","2018-09-20","3,164","적합","적합","적합"
"13","활돔(참돔)","에히메현","2018-09-20","14,140","적합","적합","적합"
"14","냉장갈치","후쿠오카현","2018-09-20","305","적합","적합","적합"
"15","냉장병어","오카야마현","2018-09-20","516","적합","적합","적합"
"16","냉장준치","야마구치현","2018-09-20","928","적합","적합","적합"
"17","냉동다랑어(눈다랑어,F,횟감)","대서양","2018-09-20","1,042","적합","적합","적합"
"18","활우렁쉥이","홋카이도","2018-09-20","9,022","적합","적합","적합"
"19","활돔(돌돔)","나가사키현","2018-09-20","131","적합","적합","적합"
"20","냉장홍어","홋카이도","2018-09-20","4,783","적합","적합","적합"
