"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장돔(황돔)","야마구치현","2018-09-20","240","적합","적합","적합"
"22","냉장갈치","와카야마현","2018-09-20","920","적합","적합","적합"
"23","활게(참게)","후쿠오카현","2018-09-20","720","적합","적합","적합"
"24","냉장명태","홋카이도","2018-09-20","1,300","적합","적합","적합"
"25","냉장명태","홋카이도","2018-09-20","1,833","적합","적합","적합"
"26","냉장돔(감성돔)","오카야마현","2018-09-20","50","적합","적합","적합"
"27","냉장가오리","야마구치현","2018-09-20","420","적합","적합","적합"
"28","활우렁쉥이","홋카이도","2018-09-20","8,642","적합","적합","적합"
"29","활가리비","홋카이도","2018-09-20","6,978","적합","적합","적합"
"30","활우렁쉥이","홋카이도","2018-09-20","7,000","적합","적합","적합"
"31","활우렁쉥이","홋카이도","2018-09-20","7,000","적합","적합","적합"
"32","냉장돔(참돔)","야마구치현","2018-09-20","550","적합","적합","적합"
"33","냉동다랑어(눈다랑어,목살)","대서양","2018-09-20","220","적합","적합","적합"
"합계","","-","-","122,485","-","-","-"
