"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"154","혼합제제","히로시마현","2019-04-01","100","불검출","불검출","적합"
"155","혼합제제","히로시마현","2019-03-21","500","불검출","불검출","적합"
"156","맥주","후쿠오카현","2019-03-28","361,404","불검출","불검출","적합"
"157","맥주","아이치현","2019-02-28","28,253","불검출","불검출","적합"
"158","맥주","오키나와현","2019-04-04","32,056","불검출","불검출","적합"
"159","혼합제제","오카야마현","2019-04-12","150","불검출","불검출","적합"
"160","합성향료","사이타마현","2019-04-03","40","불검출","불검출","적합"
"161","혼합제제","오사카부","2019-04-10","285","불검출","불검출","적합"
"162","기타가공품","와카야마현","2019-04-03","1,000","불검출","불검출","적합"
"163","기타가공품","와카야마현","2019-04-10","600","불검출","불검출","적합"
"164","맥주","후쿠오카현","2019-03-28","86,575","불검출","불검출","적합"
"165","기타가공품","와카야마현","2019-03-30","4,000","불검출","불검출","적합"
"166","혼합제제","사이타마현","2019-04-03","150","불검출","불검출","적합"
"167","액상차","효고현","2019-03-28","40,320","불검출","불검출","적합"
"168","액상차","효고현","2019-02-10","3,150","불검출","불검출","적합"
"169","캔디류","아이치현","2019-04-01","6,400","불검출","불검출","적합"
"170","산화마그네슘","도쿠시마현","2019-03-13","1,000","불검출","불검출","적합"
"171","혼합장","나가노현","2019-03-04","6,000","불검출","불검출","적합"
"172","혼합장","나가노현","2019-03-04","2,016","불검출","불검출","적합"
"173","곤약감자추출물제품","사가현","2019-01-18","52","불검출","불검출","적합"
"174","볶은커피","오사카부","2019-02-12","2,661","불검출","불검출","적합"
"175","소스","군마현","2019-03-01","1,362","불검출","불검출","적합"
"176","캔디류","후쿠시마현","2019-04-01","492","불검출","불검출","적합"
"177","소스","지바현","2019-03-22","3,608","불검출","불검출","적합"
"178","소스","지바현","2018-06-09","243","불검출","불검출","적합"
"179","소스","지바현","2019-03-08","31","불검출","불검출","적합"
"180","양조간장","지바현","2019-02-07","920","불검출","불검출","적합"
"181","양조간장","지바현","2019-03-15","9,160","불검출","불검출","적합"
"182","양조간장","지바현","2019-03-12","5,396","불검출","불검출","적합"
"183","혼합음료","기후현","2019-02-21","30","불검출","불검출","적합"
"184","절임식품","사이타마현","2019-03-26","310","불검출","불검출","적합"
"185","과자","아이치현","2019-02-26","100","불검출","불검출","적합"
"186","과자","아이치현","2019-03-04","130","불검출","불검출","적합"
"187","과자","고치현","2019-02-20","200","불검출","불검출","적합"
"188","과자","후쿠오카현","2019-02-28","135","불검출","불검출","적합"
