"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","떡류","훗카이도","2019-03-25","230","불검출","불검출","적합"
"85","당류가공품","오사카부","2019-04-04","1,560","불검출","불검출","적합"
"86","당류가공품","오사카부","2019-04-05","2,232","불검출","불검출","적합"
"87","청주","니가타현","2019-03-11","1,440","불검출","불검출","적합"
"88","건면","기후현","2019-02-07","102","불검출","불검출","적합"
"89","건면","기후현","2019-02-05","102","불검출","불검출","적합"
"90","건면","기후현","2019-02-06","102","불검출","불검출","적합"
"91","건면","기후현","2019-02-06","102","불검출","불검출","적합"
"92","혼합장","아이치현","2019-03-08","2,148","불검출","불검출","적합"
"93","볶은커피","오사카부","2019-04-09","70","불검출","불검출","적합"
"94","볶은커피","돗토리현","2019-04-06","120","불검출","불검출","적합"
"95","볶은커피","돗토리현","2019-04-06","96","불검출","불검출","적합"
"96","볶은커피","돗토리현","2019-04-05","96","불검출","불검출","적합"
"97","볶은커피","돗토리현","2019-04-06","240","불검출","불검출","적합"
"98","효모식품","오이타현","2019-01-08","1,000","불검출","불검출","적합"
"99","글루코아밀라아제","아이치현","2019-03-21","500","불검출","불검출","적합"
"100","볶은커피","오사카부","2019-04-10","70","불검출","불검출","적합"
"101","볶은커피","오사카부","2019-04-11","70","불검출","불검출","적합"
"102","볶은커피","돗토리현","2019-04-07","160","불검출","불검출","적합"
"103","빵류","도쿄도","2019-04-01","44","불검출","불검출","적합"
"104","빵류","도쿄도","2019-04-01","10","불검출","불검출","적합"
"105","빵류","도쿄도","2019-04-01","93","불검출","불검출","적합"
"106","맥주","오이타현","2019-03-21","6,000","불검출","불검출","적합"
"107","맥주","오이타현","2019-03-21","8,280","불검출","불검출","적합"
"108","기타 주류","훗카이도","2019-03-20","32,916","불검출","불검출","적합"
"109","기타 주류","히로시마현","2019-03-19","18,816","불검출","불검출","적합"
"110","맥주","오이타현","2019-03-21","4,000","불검출","불검출","적합"
"111","맥주","오이타현","2019-03-22","115,920","불검출","불검출","적합"
"112","맥주","오이타현","2019-03-21","25,040","불검출","불검출","적합"
"113","캔디류","사이타마현","2019-01-30","131","불검출","불검출","적합"
"114","캔디류","사이타마현","2019-02-13","131","불검출","불검출","적합"
"115","캔디류","시즈오카현","2019-03-04","1,368","불검출","불검출","적합"
"116","초콜릿가공품","오사카부","2019-02-12","1,512","불검출","불검출","적합"
"117","캔디류","나가노현","2019-03-19","4,493","불검출","불검출","적합"
"118","액상차","시가현","2019-03-20","6,000","불검출","불검출","적합"
