"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","혼합제제","사이타마현","2019-03-26","100","불검출","불검출","적합"
"86","전분가공품","교토부","2019-02-28","58","불검출","불검출","적합"
"87","복합조미식품","가나가와현","2019-01-14","400","불검출","불검출","적합"
"88","건면","기후현","2019-02-07","102","불검출","불검출","적합"
"89","건면","기후현","2019-02-05","102","불검출","불검출","적합"
"90","과자","니가타현","2019-03-04","66","불검출","불검출","적합"
"91","기타 수산물가공품","에히메현","2019-03-28","12","불검출","불검출","적합"
"92","소스","사가현","2019-03-27","2,450","불검출","불검출","적합"
"93","향미유","시즈오카현","2019-03-20","560","불검출","불검출","적합"
"94","소스","사가현","2019-04-02","2,576","불검출","불검출","적합"
"95","소스","사가현","2019-04-01","3,243","불검출","불검출","적합"
"96","혼합제제","사이타마현","2019-03-26","60","불검출","불검출","적합"
"97","혼합제제","사이타마현","2019-03-26","100","불검출","불검출","적합"
"98","과자","시즈오카현","2019-02-21","99","불검출","불검출","적합"
"99","당류가공품","오키나와현","2019-03-28","180","불검출","불검출","적합"
"100","과자","아이치현","2019-02-25","109","불검출","불검출","적합"
"101","과자","아이치현","2019-02-20","40","불검출","불검출","적합"
