"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","합성향료","효고현","2019-04-09","408","불검출","불검출","적합"
"51","기타천연착향료","시가현","2019-04-08","100","불검출","불검출","적합"
"52","건어포","오사카부","2019-03-18","500","불검출","불검출","적합"
"53","건어포","오사카부","2019-03-18","300","불검출","불검출","적합"
"54","빵류","나가사키현","2019-04-15","70","불검출","불검출","적합"
"55","혼합제제","오카야마현","2019-04-08","30","불검출","불검출","적합"
"56","미강유(현미유)","와카야마현","2019-03-29","600","불검출","불검출","적합"
"57","캔디류","아이치현","2019-03-12","840","불검출","불검출","적합"
"58","청주","이와테현","2019-01-09","22","불검출","불검출","적합"
"59","탄산음료","아이치현","2019-03-26","7,351","불검출","불검출","적합"
"60","과·채가공품","니가타현","2019-03-15","29","불검출","불검출","적합"
"61","기타 수산물가공품","후쿠오카현","2019-04-09","60","불검출","불검출","적합"
"62","기타 수산물가공품","후쿠오카현","2019-04-09","60","불검출","불검출","적합"
"63","전분","가고시마현","2018-11-08","37,000","불검출","불검출","적합"
"64","소스","군마현","2019-02-18","675","불검출","불검출","적합"
"65","소스","지바현","2019-02-26","30","불검출","불검출","적합"
"66","소스","군마현","2019-02-14","1,080","불검출","불검출","적합"
"67","소스","사이타마현","2019-03-08","432","불검출","불검출","적합"
"68","청주","히로시마현","2019-03-01","1,368","불검출","불검출","적합"
"69","청주","히로시마현","2019-03-08","360","불검출","불검출","적합"
"70","청주","아이치현","2019-04-03","86","불검출","불검출","적합"
"71","청주","후쿠이현","2019-03-08","52","불검출","불검출","적합"
"72","청주","후쿠이현","2019-02-14","173","불검출","불검출","적합"
"73","청주","후쿠이현","2019-02-28","173","불검출","불검출","적합"
"74","소주","가고시마현","2019-03-13","720","불검출","불검출","적합"
"75","소주","가고시마현","2019-02-19","806","불검출","불검출","적합"
"76","즉석조리식품","가가와현","2018-12-18","4,992","불검출","불검출","적합"
"77","고형차","후쿠오카현","2019-04-10","3","불검출","불검출","적합"
"78","혼합제제","나가노현","2019-04-03","25","불검출","불검출","적합"
"79","합성향료","시가현","2019-04-11","150","불검출","불검출","적합"
"80","카레(커리)","니가타현","2019-03-13","792","불검출","불검출","적합"
"81","빵류","사이타마현","2019-03-28","11,232","불검출","불검출","적합"
"82","빵류","사이타마현","2019-04-01","11,232","불검출","불검출","적합"
"83","혼합제제","사이타마현","2019-03-26","60","불검출","불검출","적합"
"84","혼합제제","사이타마현","2019-03-26","160","불검출","불검출","적합"
