"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"49","향신료조제품
(고추냉이가공품)","군마현","2017-08-21","1,125","불검출","불검출","적합"
"50","혼합제제","오사카부","2017-08-17","17","불검출","불검출","적합"
"51","혼합제제","오사카부","2017-07-20","1,000","불검출","불검출","적합"
"52","혼합제제","오사카부","2017-08-18","119","불검출","불검출","적합"
"53","혼합제제","오사카부","2017-08-24","300","불검출","불검출","적합"
"54","고형차","도야마현","2017-08-07","567","불검출","불검출","적합"
"55","어묵","이시카와현","2017-05-29","192","불검출","불검출","적합"
"56","수산물가공품","후쿠시마현","2017-03-30","180","불검출","불검출","적합"
"57","수산물가공품","아이치현","2017-08-02","11,000","불검출","불검출","적합"
"58","과.채음료","후쿠오카현","2017-07-20","1,350","불검출","불검출","적합"
"59","과.채음료","후쿠오카현","2017-07-28","2,250","불검출","불검출","적합"
"60","빵류(케이크)","돗토리현","2017-06-19","490","불검출","불검출","적합"
"61","과자(쿠키)","훗카이도","2017-08-10","1,024","불검출","불검출","적합"
"62","과자(쿠키)","훗카이도","2017-07-31","1,151","불검출","불검출","적합"
"63","혼합제제","히로시마현","2017-08-04","375","불검출","불검출","적합"
"64","액상차","시가현","2017-07-21","720","불검출","불검출","적합"
"65","유탕면류","군마현","2017-07-21","410","불검출","불검출","적합"
"66","유탕면류","군마현","2017-07-20","284","불검출","불검출","적합"
"67","국수","지바현","2017-07-26","135","불검출","불검출","적합"
"68","소스류","아오모리현","2017-08-02","2,160","불검출","불검출","적합"
"69","소스류","교토부","2017-08-07","2,663","불검출","불검출","적합"
"70","합성착향료","도쿄도","2017-08-02","2","불검출","불검출","적합"
"71","초콜릿가공품","후쿠오카현","2017-08-16","1,470","불검출","불검출","적합"
"72","초콜릿가공품","후쿠오카현","2017-08-16","2,284","불검출","불검출","적합"
"73","수산물가공품","후쿠시마현","2017-08-04","1,320","불검출","불검출","적합"
"74","향미유","시즈오카현","2017-06-29","280","불검출","불검출","적합"
"75","빙과류","아이치현","2017-08-11","38,259","불검출","불검출","적합"
"76","황산아연","나가노현","2017-08-21","1,000","불검출","불검출","적합"
"77","빵류(케이크)","야마나시현","2017-08-10","159","불검출","불검출","적합"
"78","빵류(그외 빵류)","이바라키현","2017-07-21","3,080","불검출","불검출","적합"
"79","향신료조제품
(고추냉이가공품)","사이타마현","2017-07-27","1,600","불검출","불검출","적합"
"80","빵류(케이크)","훗카이도","2017-06-20","1,584","불검출","불검출","적합"
