"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"41","캔디류(사탕)","아이치현","2016-11-02","94","불검출","불검출","적합"
"42","캔디류(사탕)","아이치현","2016-11-01","94","불검출","불검출","적합"
"43","캔디류(젤리)","오카야마현","2016-10-17","180","불검출","불검출","적합"
"44","소스류","히로시마현","2016-11-03","1,260","불검출","불검출","적합"
"45","청주","후쿠이현","2016-10-05","173","불검출","불검출","적합"
"46","소스류","시즈오카현","2016-10-19","163","불검출","불검출","적합"
"47","청주","도쿠시마현","2016-11-09","2,700","불검출","불검출","적합"
"48","혼합제제","효고현","2016-11-10","10","불검출","불검출","적합"
"49","맥주","후쿠오카현","2016-10-06","16,800","불검출","불검출","적합"
"50","과자(비스킷)","이바라키현","2016-11-02","389","불검출","불검출","적합"
"51","혼합제제","오카야마현","2016-11-02","15","불검출","불검출","적합"
"52","소스류","지바현","2016-09-27","40","불검출","불검출","적합"
"53","드레싱","사가현","2016-10-07","6,674","불검출","불검출","적합"
"54","카레","니가타현","2016-09-05","864","불검출","불검출","적합"
"55","청국장","도쿄도","2016-11-07","3,786","불검출","불검출","적합"
"56","액상커피","콜롬비아","2016-06-06","2,016","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2016-10-19","116","불검출","불검출","적합"
"58","밀가루","후쿠오카현","2016-10-25","3,200","불검출","불검출","적합"
"59","과자(스낵과자)","니가타현","2016-11-07","306","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2016-10-13","166","불검출","불검출","적합"
"61","과자(크래커)","아이치현","2016-10-10","183","불검출","불검출","적합"
"62","수산물가공품","후쿠시마현","2016-10-20","360","불검출","불검출","적합"
"63","청주","후쿠이현","2016-10-12","259","불검출","불검출","적합"
"64","혼합제제","오카야마현","2016-11-04","45","불검출","불검출","적합"
"65","과자(크래커)","아이치현","2016-10-10","34","불검출","불검출","적합"
"66","alpha-아밀라아제
(세균성)","시가현","2016-11-02","1,460","불검출","불검출","적합"
"67","과자(스낵과자)","이바라키현","2016-10-27","475","불검출","불검출","적합"
"68","카레","시즈오카현","2016-10-05","207","불검출","불검출","적합"
"69","캔디류(젤리)","오카야마현","2016-10-06","202","불검출","불검출","적합"
