"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","106","639,450","0","0","85","603,988","3","1,598","18","33,864"
"12.5","106","639,450","0","0","85","603,988","3","1,598","18","33,864"
"12.6","","","","","","","","","",""
"12.7","","","","","","","","","",""
"12.8","","","","","","","","","",""
"12.9","","","","","","","","","",""
