"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","떡류","니가타현","2019-04-22","281","불검출","불검출","적합"
"52","어묵","시마네현","2019-05-17","660","불검출","불검출","적합"
"53","로얄젤리제품","구마모토현","2019-06-20","250","불검출","불검출","적합"
"54","금박","이시카와현","2019-07-09","1","불검출","불검출","적합"
"55","금박","이시카와현","2019-07-09","0","불검출","불검출","적합"
"56","금박","이시카와현","2019-07-09","1","불검출","불검출","적합"
"57","추잉껌","아이치현","2019-05-22","420","불검출","불검출","적합"
"58","기타가공품","미야자키현","2019-06-24","4","불검출","불검출","적합"
"59","가공두부","후쿠오카현","2019-05-21","1,300","불검출","불검출","적합"
"60","가공두부","후쿠오카현","2019-07-01","2,880","불검출","불검출","적합"
"61","캔디류","도치기현","2019-05-20","1,511","불검출","불검출","적합"
"62","빵류","훗카이도","2019-06-24","5,184","불검출","불검출","적합"
"63","절임식품","중국","","200","불검출","불검출","적합"
"64","어묵","시마네현","2019-03-02","630","불검출","불검출","적합"
"65","준초콜릿","가나가와현","2019-05-10","161","불검출","불검출","적합"
"66","어묵","시마네현","2019-02-02","3,250","불검출","불검출","적합"
"67","어묵","시마네현","2019-02-02","5,060","불검출","불검출","적합"
"68","어묵","시마네현","2019-02-02","1,620","불검출","불검출","적합"
"69","어묵","시마네현","2019-03-02","3,000","불검출","불검출","적합"
"70","캔디류","도치기현","2019-05-27","4,159","불검출","불검출","적합"
"71","양조간장","지바현","2019-05-09","8,424","불검출","불검출","적합"
"72","양조간장","지바현","2019-05-23","758","불검출","불검출","적합"
"73","조미건어포","에히메현","2019-07-04","1,000","불검출","불검출","적합"
"74","조미건어포","에히메현","2019-07-04","600","불검출","불검출","적합"
"75","카레(커리)","나라현","2019-05-07","600","불검출","불검출","적합"
"76","혼합간장","가가와현","2019-06-01","770","불검출","불검출","적합"
"77","혼합음료","구마모토현","2019-05-29","30,000","불검출","불검출","적합"
"78","카레(커리)","나가노현","2019-03-15","4,004","불검출","불검출","적합"
"79","카레(커리)","나가노현","2019-03-26","4,906","불검출","불검출","적합"
"80","향신료조제품","미야기현","2019-06-03","3,464","불검출","불검출","적합"
"81","과자","아이치현","2019-06-10","78","불검출","불검출","적합"
"82","과자","고치현","2019-06-06","632","불검출","불검출","적합"
"83","과자","고치현","2019-06-10","65","불검출","불검출","적합"
"84","과자","고치현","2019-05-28","90","불검출","불검출","적합"
"85","과자","아이치현","2019-06-12","34","불검출","불검출","적합"
