"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","빵류","히로시마현","2019-06-21","372","불검출","불검출","적합"
"86","생면","사이타마현","2019-06-18","600","불검출","불검출","적합"
"87","곡류가공품","오사카부","2019-06-21","1,000","불검출","불검출","적합"
"88","곡류가공품","오사카부","2019-03-19","200","불검출","불검출","적합"
"89","청주","사가현","2019-06-19","432","불검출","불검출","적합"
"90","기타 농산가공품","미에현","2019-05-27","72","불검출","불검출","적합"
"91","과자","아이치현","2019-06-04","80","불검출","불검출","적합"
"92","청주","와카야마현","2019-06-11","108","불검출","불검출","적합"
"93","청주","와카야마현","2019-07-01","173","불검출","불검출","적합"
"94","양조간장","아이치현","2019-06-13","1,296","불검출","불검출","적합"
"95","기타 수산물가공품","히로시마현","2019-06-20","24","불검출","불검출","적합"
"96","청주","후쿠이현","2019-06-19","130","불검출","불검출","적합"
"97","빵류","히로시마현","2019-06-21","56","불검출","불검출","적합"
"98","빵류","히로시마현","2019-06-21","104","불검출","불검출","적합"
"99","청주","고치현","2019-06-04","173","불검출","불검출","적합"
"100","청주","미야기현","2019-06-18","130","불검출","불검출","적합"
"101","청주","미야기현","2019-06-18","43","불검출","불검출","적합"
"102","청주","니가타현","2019-06-18","69","불검출","불검출","적합"
"103","소주","가고시마현","2019-05-20","108","불검출","불검출","적합"
"104","과·채주스","구마모토현","2019-04-04","5,530","불검출","불검출","적합"
"105","과·채주스","야마나시현","2019-04-18","2,074","불검출","불검출","적합"
"106","과·채주스","아이치현","2019-03-29","1,037","불검출","불검출","적합"
"107","액상커피","시즈오카현","2019-04-26","570","불검출","불검출","적합"
"108","소스","야마나시현","","1,930","불검출","불검출","적합"
"109","화이트초콜릿","훗카이도","2019-03-21","150","불검출","불검출","적합"
"110","절임식품","도치기현","2019-06-20","80","불검출","불검출","적합"
"111","절임식품","도치기현","2019-06-20","100","불검출","불검출","적합"
"112","천연향신료","오사카부","2019-06-13","7","불검출","불검출","적합"
"113","폴리소르베이트20","와카야마현","2018-12-13","2,700","불검출","불검출","적합"
"114","효모식품","가나가와현","2019-04-30","350","불검출","불검출","적합"
"115","트랜스글루타미나아제","가나가와현","2019-05-18","250","불검출","불검출","적합"
"116","효모식품","오이타현","2019-04-15","60","불검출","불검출","적합"
"117","고추냉이/신선,냉장","후쿠오카현","","30","불검출","불검출","적합"
