"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","캔디류","아이치현","2019-07-08","900","불검출","불검출","적합"
"17","캔디류","아이치현","2019-07-08","300","불검출","불검출","적합"
"18","캔디류","아이치현","2019-07-03","389","불검출","불검출","적합"
"19","캔디류","아이치현","2019-07-08","464","불검출","불검출","적합"
"20","캔디류","아이치현","2019-07-09","150","불검출","불검출","적합"
"21","캔디류","아이치현","2019-07-08","155","불검출","불검출","적합"
"22","캔디류","아이치현","2019-07-05","174","불검출","불검출","적합"
"23","캔디류","아이치현","2019-07-05","1,536","불검출","불검출","적합"
"24","캔디류","아이치현","2019-07-08","792","불검출","불검출","적합"
"25","캔디류","아이치현","2019-07-04","540","불검출","불검출","적합"
"26","캔디류","아이치현","2019-07-04","1,440","불검출","불검출","적합"
"27","청주","야마가타현","2019-06-17","259","불검출","불검출","적합"
"28","청주","니가타현","2019-06-27","144","불검출","불검출","적합"
"29","청주","아키타현","2019-04-05","346","불검출","불검출","적합"
"30","청주","이와테현","2019-06-26","346","불검출","불검출","적합"
"31","유탕면","후쿠오카현","2019-06-17","18","불검출","불검출","적합"
"32","떡류","훗카이도","2019-06-07","2,016","불검출","불검출","적합"
"33","혼합제제","효고현","2019-07-04","17","불검출","불검출","적합"
"34","혼합제제","효고현","2019-07-05","17","불검출","불검출","적합"
"35","혼합제제","효고현","2019-07-04","102","불검출","불검출","적합"
"36","캔디류","야마나시현","2019-06-06","118","불검출","불검출","적합"
"37","기타가공품","미야자키현","2019-06-24","5","불검출","불검출","적합"
"38","혼합제제","효고현","2019-07-05","17","불검출","불검출","적합"
"39","혼합제제","효고현","2019-07-04","17","불검출","불검출","적합"
"40","혼합제제","오사카부","2019-07-08","51","불검출","불검출","적합"
"41","혼합제제","오사카부","2019-05-08","51","불검출","불검출","적합"
"42","금박","가나가와현","2019-07-08","1","불검출","불검출","적합"
"43","기타 수산물가공품","오사카부","2019-05-20","11","불검출","불검출","적합"
"44","비타민","시즈오카현","2019-06-05","124","불검출","불검출","적합"
"45","어묵","시마네현","2019-05-02","95","불검출","불검출","적합"
"46","어묵","시마네현","2019-05-17","1,200","불검출","불검출","적합"
"47","어묵","시마네현","2019-06-02","108","불검출","불검출","적합"
"48","향신료조제품","시즈오카현","2019-02-25","102","불검출","불검출","적합"
"49","액상차","미에현","2019-05-04","3,600","불검출","불검출","적합"
"50","건면","효고현","2019-12-06","361","불검출","불검출","적합"
