"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","208","1,143,706","5","8,439","171","1,107,982","1","14","31","20,271"
"7.22","117","349,953","1","30","96","327,734","1","14","19","15,175"
"7.23","91","793,753","4","8,409","75","780,248","0","0","12","5,096"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
