"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"15","소스","히로시마현","2019-06-21","1,260","불검출","불검출","적합"
"16","소스","히로시마현","2019-06-11","1,260","불검출","불검출","적합"
"17","캔디류","니가타현","2019-06-05","224","불검출","불검출","적합"
"18","기타 농산가공품","오사카부","2019-03-28","10","불검출","불검출","적합"
"19","가공유지","사이타마현","2019-04-12","38","불검출","불검출","적합"
"20","과·채가공품","오사카부","2019-01-22","30","불검출","불검출","적합"
"21","과·채가공품","오사카부","2019-02-15","10","불검출","불검출","적합"
"22","기타가공품","오사카부","2019-01-16","100","불검출","불검출","적합"
"23","향신료조제품","오사카부","2019-06-17","20","불검출","불검출","적합"
"24","혼합제제","효고현","2019-05-21","4,000","불검출","불검출","적합"
"25","소스","아이치현","2019-06-01","1,260","불검출","불검출","적합"
"26","소스","아이치현","2019-06-01","300","불검출","불검출","적합"
"27","복합조미식품","아이치현","2019-06-26","31,140","불검출","불검출","적합"
"28","혼합제제","오사카부","2019-06-25","5,600","불검출","불검출","적합"
"29","액상커피","시가현","2019-05-09","691","불검출","불검출","적합"
"30","복합조미식품","에히메현","2019-06-26","1,440","불검출","불검출","적합"
"31","소스","히로시마현","2019-06-17","900","불검출","불검출","적합"
"32","혼합음료","군마현","2019-05-18","25,440","불검출","불검출","적합"
"33","초콜릿가공품","후쿠오카현","2019-07-08","571","불검출","불검출","적합"
"34","초콜릿가공품","후쿠오카현","2019-07-08","588","불검출","불검출","적합"
"35","초콜릿가공품","후쿠오카현","2019-07-08","1,764","불검출","불검출","적합"
"36","청주","효고현","2019-06-10","540","불검출","불검출","적합"
"37","혼합제제","오사카부","2019-05-10","660","불검출","불검출","적합"
"38","혼합제제","오사카부","2019-07-02","60","불검출","불검출","적합"
"39","혼합제제","오사카부","2019-07-02","60","불검출","불검출","적합"
"40","혼합제제","오카야마현","2019-06-18","45","불검출","불검출","적합"
"41","청주","사가현","2019-06-14","90","불검출","불검출","적합"
"42","캔디류","니가타현","2019-06-13","120","불검출","불검출","적합"
"43","과자","이바라키현","2019-06-24","540","불검출","불검출","적합"
"44","소스","사이타마현","2019-05-21","168","불검출","불검출","적합"
"45","절임식품","군마현","2019-06-11","50","불검출","불검출","적합"
"46","캔디류","도치기현","2019-06-19","3,449","불검출","불검출","적합"
"47","혼합제제","오사카부","2019-06-26","10","불검출","불검출","적합"
"48","액상커피","군마현","2019-04-12","27,744","불검출","불검출","적합"
"49","소스","에히메현","2019-06-12","1,000","불검출","불검출","적합"
